,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
18,19,giuseppevecchiorocket,Liebe Grüße aus Ulm liebe Sophie noch heute wird an deine und deines Bruders Helden Taten erinnert und wir sind stolz auf euch. P.s. ulm sieht heute ganz anders aus aber immer noch traumhaft.,2021-08-14T18:24:14.000Z,2 likes,-,https://www.instagram.com/p/CSjVcYPjgQi/,comments3055831516415967061.csv
207,208,zaphood11211,"Jetzt hoffe ich, dass Google mir bei der Übersetzung richtig hilft…

Was für eine fesselnde Reise das war. Ich hatte oft eine Träne im Auge. Stellen Sie sich vor, Sie stellen die Ideale und Überzeugungen der Menschheit über alles andere. Welcher Mut. Was für Helden und Vorbilder! Aber ich fange auch an, an mir selbst zu zweifeln. Würde ich es wagen, notfalls die mutige Entscheidung zu treffen?

Grüße aus Schweden 🇸🇪",2022-02-22T14:58:09.000Z,2 likes,-,https://www.instagram.com/p/CaR8yxIM3t8/,comments2405507495768764355.csv
250,251,miss_robin_hoodie,"Unglaublich krass wie SCHNELL das alles ging! Knappe 4 Stunden Gerichtsverhandlung, dann gleich die Verurteilung zum Tode und sogar die Vollstreckung am selben Tag 😥 einfach brutal. Ich stelle mir vor, dass die Angehörigen erst im Nachhinein langsam realisieren konnten, was passiert war und rekonstruieren konnten, was die drei in den vergangenen Monaten alles geleistet hatten… Es würde mich interessieren, ob die Familie sich nachher von den (Helden-)Taten ihrer Lieben distanziert hatten oder sie deren Vision (innerlich) weitertrugen?",2022-02-22T14:31:22.000Z,7 likes,-,https://www.instagram.com/p/CaR8yxIM3t8/,comments2405507495768764355.csv
253,254,pierregeraets,"@ichbinsophiescholl - Sophie, du bleibst für immer unsere Heldin! Wir werden dich niemals vergessen, versprochen. 🙌",2022-02-22T14:30:06.000Z,0,-,https://www.instagram.com/p/CaR8yxIM3t8/,comments2405507495768764355.csv
258,259,tinalisa.bt,"Es sind Helden ❤️und ich verstehe nicht, wie man heute AFD wählen kann, unerträglich",2022-02-22T14:27:19.000Z,4 likes,-,https://www.instagram.com/p/CaR8yxIM3t8/,comments2405507495768764355.csv
289,290,mellikoch,Bei mir brennt heute eine Kerze für Sophie und Hans Scholl sowie Christoph Probst...wahre Helden 💔,2022-02-22T14:12:01.000Z,7 likes,-,https://www.instagram.com/p/CaR8yxIM3t8/,comments2405507495768764355.csv
414,415,1234nioka,"@ichbinsophiescholl Die Schauspielerin und alle anderen waren wunderbar! Die Geschichte ist so schrecklich und wurde uns auf bester Weise nah gebracht. Jetzt sind Sophie Scholl oder Geschwister Scholl nicht nur Namensgeber von Straßen und Schulen oder Helden, die wir aus dem Geschichtsunterricht kennen, sondern hätten unsere Kinder sein können, Cousins, Kommilitonen...",2022-02-22T13:17:38.000Z,25 likes,-,https://www.instagram.com/p/CaR8yxIM3t8/,comments2405507495768764355.csv
95,88,tatjana_julienne.xo,"Wow, du bist meine Heldin. Ich wünsche ich wäre wie du❤️",2021-05-04T17:38:24.000Z,2 likes,-,https://www.instagram.com/p/COSgyqYH_ZT/,comments-749245958991762778.csv
38,39,larissas_world_,"Ich weiß es ist verrückt aber ich habe richtig “Angst” vor dem Tag an dem Sophie verhaftet wird..
Obwohl man die Geschichte kennt, leidet man so mit!
Welch eine Heldin!",2022-01-21T16:11:10.000Z,107 likes,-,https://www.instagram.com/p/CY_3ns9soEJ/,comments651518198415348284.csv
39,40,christophergreverode,"Ihr seid die wahren Helden, die wahren Patrioten! Danke, daß Ihr tut was Ihr tut - für uns alle, bis heute, und mehr als Ihr ahnen könnt... ❤️",2022-01-21T16:10:43.000Z,23 likes,-,https://www.instagram.com/p/CY_3ns9soEJ/,comments651518198415348284.csv
56,57,vallikonich,"gegen dieses unfassbar grausame Regime so heldenhaft zu sein und so weit zu gehen, bitte passt auf euch auf und übertreibt es nicht...",2021-07-20T21:14:54.000Z,2 likes,-,https://www.instagram.com/p/CRj6CR8MQa8/,comments2456712743245461563.csv
45,39,schwessiii,"Hoppla, kann es sein dass hier ein bisschen Sozialdarwinismus im Gewand unserer Heldin daherkommt, ohne in irgendeiner Weise historisch/kritisch eingeordnet zu werden? Verschwörungstheoretikern und Janas aus Kassel gefällt das!",2021-05-17T03:44:03.000Z,3 likes,-,https://www.instagram.com/p/CO5yZnjnqE_/,comments1897514232024037253.csv
219,111,reading_with_jules,"🤢 dieses ""Projekt"" fängt genauso an, wie befürchtet. Warum werden historische Figuren im Nachhinein so verherrlicht und nicht thematisiert, dass dieses ""Projekt"" in dem von @eva.stories fußt? #plagiat #verherrlichen #keineheldin",2021-05-16T06:07:59.000Z,2 likes,-,https://www.instagram.com/p/CO5yZnjnqE_/,comments1897514232024037253.csv
220,112,reading_with_jules,"🤢 dieses ""Projekt"" fängt genauso an, wie befürchtet. Warum werden historische Figuren im Nachhinein so verherrlicht und nicht thematisiert, dass dieses ""Projekt"" in dem von @eva.stories fußt? #plagiat #verherrlichen #keineheldin",2021-05-16T06:07:02.000Z,9 likes,-,https://www.instagram.com/p/CO5yZnjnqE_/,comments1897514232024037253.csv
248,139,engbretzen,"Ich nehme an, dass keiner nur ganz gut und eben keiner auch nur ganz schlecht ist. Allerdings frage ich mich auch, warum in Kunst und Wissenschaft so gut miteinander gearbeitet werden kann, es aber in anderen Bereichen nicht klappt. Meine Erfahrung sagt mir, dass es viel mit Bildung und viel mit Sozialem zu tun hat. Es scheint mir in den 40ern irgendwie alles zu spät. Wie kann ich denn für meine Freiheit kämpfen wollen, wenn meine Eltern dafür verhaftet werden? Wäre das nicht auch egoistisch? Ich mache mich auf Kosten meiner Familie zum Helden. Es ist schon eine verdammte Krux!",2021-05-15T21:15:16.000Z,0,-,https://www.instagram.com/p/CO5yZnjnqE_/,comments1897514232024037253.csv
460,273,marie.trappen,Eine tolle Idee und gut umgesetzt 😍😮🙌. Es wird noch sehr spannend … Und ich als emotionaler Mensch habe ganz schön Respekt davor was mich hier noch erwarten wird 🥺❤️ #heldin,2021-05-15T18:07:59.000Z,29 likes,-,https://www.instagram.com/p/CO5yZnjnqE_/,comments1897514232024037253.csv
461,273-1,katieb.may,"@marie.trappen ich hoffe, du informierst dich zusätzlich. Trotz der Kritik war sie jahrelang immer noch im BDM und hat die verfolgung der Juden nie thematisiert. Als Juden vertrieben und getötet wurden, hat sie das mit keinem Wort im Tagebuch erwähnt. Sie war immer noch glühende nationalsozialistin. Nur den Krieg mochte sie nicht. Also bitte nicht #heldin 😅",2021-05-16T09:35:43.000Z,10 likes,273,https://www.instagram.com/p/CO5yZnjnqE_/,comments1897514232024037253.csv
462,273-2,marie.trappen,"@katieb.may ICH denke das ist Ansichtssache. Aber danke für deine Worte. Man muss nicht in allem ein Held sein und auch nicht immer gegen alles kämpfen. Jeder so wie er es will und kann. Ein Held (althochdeutsch helido) ist eine Person, die eine Heldentat, also eine besondere, außeralltägliche Leistung vollbringt. Dabei kann es sich um reale oder fiktive Personen handeln, um Gestalten der Geschichte, aber auch aus Legenden oder Sagen. Seine heroischen Fähigkeiten können von körperlicher Art (Kraft, Schnelligkeit, Ausdauer usw.) oder auch geistiger Natur sein (Mut, Aufopferungsbereitschaft, Kampf für Ideale, Tugendhaftigkeit oder Einsatzbereitschaft für Mitmenschen). Ich denke das Wort Held ist auch Ansichtssache. Für was setzt du dich denn ein?",2021-05-16T11:01:11.000Z,4 likes,273,https://www.instagram.com/p/CO5yZnjnqE_/,comments1897514232024037253.csv
166,148,levinvostell,Heldin ❤️,2021-05-07T18:48:00.000Z,0,-,https://www.instagram.com/p/COkOXbZnnGK/,comments-4527056192393533099.csv
229,196,mvb_ig,Was ein unglaubliches Projekt. Mit Abstand das Beste was ich je bei Social Media mitgemacht habe. Habe bei der Hakenkreuz Flagge direkt Gänsehaut bekommen. Du und alle andern Widerstandskämpfer seit unsterbliche Helden,2021-05-07T16:02:56.000Z,1 like,-,https://www.instagram.com/p/COkOXbZnnGK/,comments-4527056192393533099.csv
628,465-17,lenackmann,"@wirsindalleheldten Kann ich leider nicht, der Account ist privat. :( Worum ging es denn? Schreib mit gerne auch eine dm. :)",2021-05-10T07:02:01.000Z,0,465,https://www.instagram.com/p/COkOXbZnnGK/,comments-4527056192393533099.csv
630,465-19,lenackmann,@wirsindalleheldten Danke :),2021-05-10T08:14:15.000Z,1 like,465,https://www.instagram.com/p/COkOXbZnnGK/,comments-4527056192393533099.csv
85,53-3,heikegumz,"@katjajacobi Ach so, alles klar - sorry, das hatte ich dann falsch verstanden! Und hm, ich bin nicht so sicher, wie gut ich das Projekt finde… es ist halt sehr ein „Mitfiebern“ mit einer einzelnen Person, die auf diese Weise stark heroisiert wird… was ich keine soo gute Tendenz finde. Zumindest dann nicht, wenn es nicht durch eine passende historische Einordnung gerahmt wird (was mir hier manchmal sehr fehlt). Ich bewundere auch, was Sophie Scholl getan hat - es bleibt aber einzuordnen in das Leid und den Tod von Millionen von Menschen, die gar nicht die Wahl hatten, ob sie ihr Leben riskieren für den Kampf gegen das NS-Regime und zu „Held*innen“ werden. Sie wurden „einfach so“ verfolgt und ermordet. Weil sie Juden* waren, Sinti und Roma, körperlich, psychisch oder geistig krank… oder in einem der von Deutschland angegriffenen Länder lebten.",2021-06-15T07:56:39.000Z,1 like,53,https://www.instagram.com/p/CQHMbLIs525/,comments2142916161249446921.csv
9,8,ein_echter_bochumer_junge,"@ichbinsophiescholl Wird Eure Geschichte nach Sophies Tod sofort beendet oder wird die Seite noch weiter geführt? Ich würde vorschlagen die Geschichte jedes Jahr zu wiederholen, damit soviele Menschen wie möglich über die Helden der weißen Rose erfahren! Ganz tolle Arbeit von Euch! Danke schön! ❤️❤️",2021-10-17T15:00:58.000Z,5 likes,-,https://www.instagram.com/p/CVIBwloMME-/,comments-8957263610205034977.csv
68,69,katharina.helling,"„München, 1.2.1943
Lange habe ich nichts mehr eingetragen, aber die Zeit läuft so dahin und fordert täglich von uns Neues. Der Kampf im Osten geht mit unerbittlicher Härte weiter. Wir hören täglich vom Heldenkampf der Soldaten in Stalingrad, die sich gegen 1000 fache Übermacht halten, die sich opfern um die russischen Truppen hier festzuhalten. Auch an den anderen Frontabschnitten geht der Kampf weiter. Wenn wir auch manchen Stützpunkt aufgeben müssen, so werden wir dennoch siegen und der Endsieg unser sein. Um dieses Ziel zu erreichen, wurden Männer und Frauen vom 16.-65. bezw. 17.-45. Lebensjahr zum Totalen Kriegseinsatz aufgerufen. Wer weiß, wie lange wir noch in der Schule sind, freudig werden wir aber die Pflichten aufnehmen, weil wir wissen, daß es notwendig ist. Ich habe mich heute zur Partei gemeldet in die ich am 20.4. 43 aufgenommen werde. Zur Zeit arbeite ich in der G.D. Inspektion des Bannes mit. Ich muB Meta M. vertreten und sie in der G.D. Arbeit unterstützen. Auch heute abends werde ich ihr helfen.

München, 3.2.1943
Stalingrad ist heute gefallen. „Getreu ihrem Fahneneid bis zum letzten Atemzug haben diese Männer ausgehalten, haben 6 russische Armeen aufgehalten und über 300 000 Russen vernichtet. Das Ende der ruhmreichen 6. Armee war ein großes Opfer, aber es ist nicht umsonst gebracht worden. Stalingrad wird jetzt über unserer Arbeit stehen als Fanal zur Tat. Die 5. Armee ist nicht tot, die Divisionen der neuen Armee sind im Entstehen: es lebe die 6. Armee.“
〰️
Quelle: „Kriegstagebuch einer jungen
Nationalsozialistin - Die Aufzeichnungen Wolfhilde von Königs 1939–1946.“ Herausgegeben von Sven Keller.
(Schriftenreihe der Vierteljahrshefte für Zeitgeschichte - Band 111. Im Auftrag des Instituts für Zeitgeschichte München - Berlin
Im OpenAccess über de Gruyter verfügbar - mit ausführlichem wissenschaftlichem Kommentar/Einordnungen.

Wolfhilde von König ist 1925 in München geboren.

Sie engagiert sich ab 1936 bei den JM (Jungmädel), danach im BDM bis zum Alter von 18 Jahren. Sofort nach Kriegsbeginn, am 4. September 1939 war der erste Arbeitseinsatz der 13-Jährigen, für den Brandschutz Sandsäcke mit Isarsand zu füllen.",2022-02-04T08:07:05.000Z,16 likes,-,https://www.instagram.com/p/CZjD_W8sW3U/,comments1702555408646193045.csv
40,41,sockentantesandra,"Euer Format ist so, so spannend! Wenn man (ich!!) doch das Ende nicht kennen würde 😭 Wobei, egal, ich fiebere immer wieder mit und frage mich, ob ich diesen HELDENMUT aufbrächte... 🤔🤷🏾",2021-07-27T15:58:10.000Z,5 likes,-,https://www.instagram.com/p/CR1bIroqkhw/,comments-715727811630513629.csv
546,392,historicalroyalfamily,"Traute ist jetzt 102 Jahre alt und das letzte lebende Mitglied der Weißen Rose. Sie lebt in den USA und geht immer noch jeden Tag schwimmen. Sie selbst sieht sich nicht als Heldin und beschwert sich auch nicht über die Folter die sie durchlitten hat, da ""es immer noch besser ist als was mit den anderen passiert ist"". Zu letzt sah sie Sophie und Hans am 18.2.1943 auf dem Weg zur Uni",2021-05-12T15:17:17.000Z,227 likes,-,https://www.instagram.com/p/COxwoSwHdHR/,comments-3841425231202392375.csv
555,392-9,susanne_reichling,"@kieferbruch_jenny wow angeschaut. Ausgerechnet die Bild Zeitung!
Ja vielleicht wird etwas zuviel Kult gemacht. Mein Opa und Großonkel haben bereits 1933 in Nürnberg eine in Tschechien gedruckte essbare Zeitung der Sozialisten verteilt. Meinen Großonkel hat die gestapo bei einer Hausdurchsuchung verhaftet da bei ihm die Zeitungen gelagert waren. Nach Gefängnis kam er 1940 ins KZ. Dort hat er die die medizinischen Versuche Himmlers sabotiert und damit 100en das Leben gerettet. Nico Rost: goethe in Dachau. Ein Buch das der holländische Inhaftierte Journalist in der Krankenhaus Baracke schrieb. Mein Großonkel Heinrich Stoehr hat ihn und andere dort versteckt. Ihm gab er Papier und Stifte. Alles immer unter Lebensgefahr! Es gibt Helden deren Geschichten erst jetzt erzählt werden wie ihn.",2021-05-12T16:46:03.000Z,18 likes,392,https://www.instagram.com/p/COxwoSwHdHR/,comments-3841425231202392375.csv
136,124,karinarughoeft,"Danke Sophie und deine anderen Helden!!! Ihr habt für uns gekämpft. Mega tolle Vorbilder, die wir niemals vergessen sollte. 🕊️",2021-05-09T03:02:16.000Z,0,-,https://www.instagram.com/p/COnXOjgHo4O/,comments-1380966327770057628.csv
463,363-1,itsthelongstoryshort,"@sofyalpine Niemals ist ein Kämpfen für Leben, ein Aufschrei nach Frieden, der Versuch des Wachrüttelns umsonst. Hätte man keine Angst vorm Widerstand gehabt, hätte sie nicht sterben müssen. Sie ist als Heldin gestorben und wenn sie auch nur einen Menschen zum Umdenken bewegt hat, dann war das eine große Tat! Die Aussage, dass sie umsonst gestorben ist, redet Sophie Scholl klein. Und das hat sie nicht verdient, denn sie war eine Heldin!",2021-05-08T14:32:36.000Z,24 likes,363,https://www.instagram.com/p/COnXOjgHo4O/,comments-1380966327770057628.csv
626,403-19,daavdauphinofficial,"@wirsindalleheldten ja, sie hat sich genau mit dem Thema beschäftigt, nicht. Stattdessen einfach irgendwelche Screenshots in ihrer Story posten.. wie öde. In der Zeit hätte afro.alman sich auch mal genauer mit dem Thema befassen können, ehe so ein Stuss verbreiten.",2021-05-09T13:24:32.000Z,0,403,https://www.instagram.com/p/COnXOjgHo4O/,comments-1380966327770057628.csv
628,403-21,daavdauphinofficial,"@wirsindalleheldten also pass auf: wer sich genau mit Sophie Scholl und ihrem Leben befasst hat, was wer sie war und wofür sie letztenendes stand. Der Rest ist doch egal! Ich finds unglaublich, dass sich einige Leute heutzutage das Recht rausnehmen, über eine Person zu urteilen, die sie nie persönlich kannten und über eine Zeit, in der niemand von uns gelebt hat und niemals will. Und wenn es Leute gibt, die dem Account hier entfolgen wollen, sollen sie das tun - ist ja nicht mein Problem. Und ich bewundere die Geschwister Scholl - und muss mir nicht den Account hier schlechtreden lassen.",2021-05-09T13:31:38.000Z,1 like,403,https://www.instagram.com/p/COnXOjgHo4O/,comments-1380966327770057628.csv
630,403-23,daavdauphinofficial,"@wirsindalleheldten ich wollte dich auch nicht persönlich angreifen oder dir dumm kommen, entschuldige bitte. Nur das Ding ist: der Account ging gerade erst los. Und zur damaligen Zeit war man nunmal Teil der Hitlerjugend, aber wer die Geschichte kennt, der weiß, dass man sich irgendwann dagegen gestellt hat und dann der Widerstand kam. Von daher find ich es persönlich immer ziemlich unsinnig, dass man darauf aufmerksam machen muss, wie es damals war. Verstehst du was ich meine? Statt das Projekt hier niederzumacheb wie es afro.alman macht, dem Account einfach mal die Chance geben, die Story zu erzählen! :)",2021-05-09T13:41:33.000Z,1 like,403,https://www.instagram.com/p/COnXOjgHo4O/,comments-1380966327770057628.csv
631,403-24,daavdauphinofficial,"@wirsindalleheldten und dass nach acht Tagen noch nicht die komplette Story erklärt sein kann, sollte auch jeder wissen.",2021-05-09T13:42:39.000Z,2 likes,403,https://www.instagram.com/p/COnXOjgHo4O/,comments-1380966327770057628.csv
633,403-26,daavdauphinofficial,"@wirsindalleheldten da hab ich auch keine Informationen zu. Aber ich denke, der Account und das Projekt gehen noch eine ganze Weile. :)",2021-05-09T13:47:05.000Z,1 like,403,https://www.instagram.com/p/COnXOjgHo4O/,comments-1380966327770057628.csv
634,403-27,midnightsunat,@wirsindalleheldten nachdem es die letzten 11 Monate ihres Lebens dokumentiert (lt Website) vermute ich so 11 Monate 😃👍🏻♥️,2021-05-10T19:17:36.000Z,2 likes,403,https://www.instagram.com/p/COnXOjgHo4O/,comments-1380966327770057628.csv
8,6,_.ma._rco_,"So viel wahres @ichbinsophiescholl du bist so mutig und sprichst die Wahrheit so rein aus. Dein Vater ist sicher einer der stolzesten Männer die es gibt. So fantastische Kinder / wenn er nur wüsste was für Helden der Deutschen Geschichte aus auch werden. 🥲 Die Welt bräuchte viel mehr Geschwister Scholl nicht nur in Deutschland. Unsere Freiheit und Demokratie ist auch euer Verdienst. Es wäre für mich interessant was Sofie und Hans von der heutigen Zeit halten. Denn die kleinen Probleme die wir heute haben sind nichts im Vergleich zu den massiven Verbrechen an der Menschheit von damals. 🤷‍♂️ Möge Gott euch und Eueren lieben einen besonderen Platz an seiner Tafel geben. Heute schauen die Menschen filme über Superhelden anstatt Filme über die Geschwister Scholl oder Claus Schenk Graf von Stauffenberg die haben wirklich sich für was eingesetzt. Entschuldige den Roman aber ich bin von euerer Aktion hier so begeistert, da leider viel zu wenig junge Menschen sich mit solchen Sachen beschäftigt. Vergessen ist der schlimmste Nährboden für die Nazis denn genau das gibt Parteien wie der AfD Aufschwung. Leider. Zu manchen Zeiten braucht man eine
„la rose blanche“ 😔",2021-08-09T22:59:22.000Z,5 likes,-,https://www.instagram.com/p/CSWsPu8MSZ_/,comments3966630566210925360.csv
0,1,barbelholst,Diese Menschen sind nicht umsonst gestorben;denn sie werden uns als Helden immer in Erinnerung bleiben!Bärbel Holst.,2022-03-08T17:54:54.000Z,1 like,-,https://www.instagram.com/p/CaUTx0csioE/,comments-3307411921241262376.csv
35,36,matzescm,R.I.P Willi. Auch Du bist für mich ein Held und ein Vorbild!,2022-02-23T21:11:35.000Z,0,-,https://www.instagram.com/p/CaUTx0csioE/,comments-3307411921241262376.csv
55,56,wassermannkoenig,"Mit euch allen gibt es wahre, deutsche Helden, nach denen Straßen, Plätze, Schulen benannt werden sollten! Ihr seid einer der (wenigen) Gründe, auf dieses Land stolz zu sein! Viel mehr sogar als Stauffenberg, Hofacker, etc. Keinen Fussbreit dem Faschismus!",2022-02-23T18:50:27.000Z,2 likes,-,https://www.instagram.com/p/CaUTx0csioE/,comments-3307411921241262376.csv
62,63,melli_261188,😭😭😭 So traurig alles. Niemals dürfen diese Helden vergessen werden 💞🙌🏻😭,2022-02-23T17:50:33.000Z,0,-,https://www.instagram.com/p/CaUTx0csioE/,comments-3307411921241262376.csv
72,73,turna.one,Held.,2022-02-23T16:29:46.000Z,0,-,https://www.instagram.com/p/CaUTx0csioE/,comments-3307411921241262376.csv
49,50,susuhatake,Helden der Nation ❤️,2022-02-21T10:31:18.000Z,0,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
55,56,renate_scholl,Was für eine beindruckende Darstellung des Lebens der Scholl-helden und ihrer Freunden. Es war unglaublich intensiv dies so zu erleben.,2022-02-21T09:54:02.000Z,0,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
104,105,vangochhans,"Vielen dank auch meinerseits
Sophie und die anderen sind helden
Die Geschichte had mich sehr beeindruckt",2022-02-21T00:14:32.000Z,0,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
229,230,julekernchen,"Sophie du Heldin! Danke für dieses tolle, mitreißende Projekt! 🤍",2022-02-20T18:24:42.000Z,0,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
240,241,weishauptheike,Helden!,2022-02-20T17:58:46.000Z,0,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
256,257,arwen_0606,Wahre Helden❤️,2022-02-20T17:19:46.000Z,0,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
414,415,nwbetsy,"Ein riesiges DANKESCHÖN allen an der Produktion Beteiligten für diesen tollen Account. Große Bewunderung für den Heldenmut von Sophie, Hans und den anderen Hingerichteten. Man wusste die ganzen Monate, was am 18. Februar passieren würde, und doch ist man stumm und fassungslos vor Entsetzen. So unsagbar traurig 😟",2022-02-20T14:45:20.000Z,1 like,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
471,472,_tobiaslaurin,Wahre Helden ❤,2022-02-20T14:12:50.000Z,0,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
486,487,kfriedrichs678,Das sind Helden den Mut haben gegen hitler 👏👏👏👏👏👏,2022-02-20T14:07:28.000Z,2 likes,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
602,603,emil_haenen_,Wir werden deine Helden nie vergessen.💝 💝 💝,2022-02-20T13:26:32.000Z,1 like,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
43,44,aufbirkenlund,Wahre Helden 🤍🤍,2022-02-17T19:04:39.000Z,0,-,https://www.instagram.com/p/CaEvVhrjkfy/,comments-8907039722215832695.csv
93,94,mami_von_ida,Ich hab Gänsehaut.... Ihr seid wahre Helden! ❤️,2022-02-17T13:58:29.000Z,0,-,https://www.instagram.com/p/CaEvVhrjkfy/,comments-8907039722215832695.csv
120,121,christiane_prowin,"Vielen, vielen Dank für dieses tolle Projekt. Ich weiß wohl, dass es Schauspieler sind und trotzdem sind mir die Gesichter ans Herz gewachsen. Sie stehen für mich auch für die vielen Helden des Widerstands, deren Geschichte wir nicht kennen.",2022-02-17T12:48:29.000Z,1 like,-,https://www.instagram.com/p/CaEvVhrjkfy/,comments-8907039722215832695.csv
219,220,winsandy2,"Oh, ihr mutigen Menschen. Ihr Helden. Man darf euch nie vergessen!",2022-02-17T10:43:14.000Z,0,-,https://www.instagram.com/p/CaEvVhrjkfy/,comments-8907039722215832695.csv
248,249,beschenktesleben,Helden!,2022-02-17T10:27:54.000Z,0,-,https://www.instagram.com/p/CaEvVhrjkfy/,comments-8907039722215832695.csv
8,9,palandtine,"Ich finde dieses Projekt wichtig, denn hinter der Heldin und Widerstandskämpferin stand letztendlich auch eine junge Frau mit Träumen und Plänen für ihr Leben. Umso bedauerlicher finde ich es daher, dass die eingebauten fiktiven Elemente nicht mit den tatsächlichen Vorkommnissen zusammenpassen. So etwa, dass Otl bereits an der Ostfront war, als Sophie ihre fiktive Reise beginnt. Für das Projekt wäre es m. E. hilfreicher, wenn diese fiktiven Elemente komplett fiktiv wären und nicht zeitlich und historisch belegte Abfolgen verändert werden würden.",2021-10-28T12:58:01.000Z,10 likes,-,https://www.instagram.com/p/CVkXO0HsAU2/,comments-5395331072992937207.csv
92,74-2,_yoga_tanz,"@wirsindalleheldten Ich persönlich gegen die staatlichen Maßnahmen rund um die Corona-Plandemie, und du? ❤️",2021-05-19T13:10:40.000Z,1 like,74,https://www.instagram.com/p/CO8Ckg0qi-N/,comments-8800918519375194483.csv
94,74-4,_yoga_tanz,"@wirsindalleheldten ach, da haben wir ja sogar Überschneidungen 👍",2021-05-19T18:08:39.000Z,1 like,74,https://www.instagram.com/p/CO8Ckg0qi-N/,comments-8800918519375194483.csv
95,74-5,birgit_bib,"@_yoga_tanz Es ist eine Schande, Widerstand gegen Maßnahmen die vor einer potentiell tödlichen Erkrankung SCHÜTZEN sollen, mit Widerstand gegen das Naziregime zu vergleichen. Zum Fremdschämen. Man ist kein Held, wenn man durch Dummheit, Egoismus und Ignoranz seine Mitmenschen gefährdet. Ich arbeite im medizinischen Bereich und habe seit über einem Jahr fast täglich mit dieser schrecklichen Erkrankung zu tun. Menschen leiden, Menschen sterben, Menschen trauern um Ihre Angehörige",2021-05-23T16:40:10.000Z,3 likes,74,https://www.instagram.com/p/CO8Ckg0qi-N/,comments-8800918519375194483.csv
53,37-3,goat.ien,"@stadtwanderer_koeln 1. Glorifizierung einer historischen Person als Heldin/ Vorbild. 2. Ihre Inszenierung als nettes Mädel von Nebenan/ Instagram-Teenie und der Versuch ihr Leben in die Gegenwart zu übersetzen. Gepaart mit dem Versuch über historische Kontexte aufzuklären, führen unweigerlich zu Verharmlosung und Geschichtsrevisionismus wie wir hier deutlich sehen. Hier wird jeder Gedanke, jedes Zitat teilweise unreflektiert ohne Kontext wiedergegeben nur weil Scholl ihn angeblich gedacht hat. Oder ihr werden Dinge in den Mund gelegt. Gleichzeitig wird sie hier als zugängliche nette Freundin inszeniert. Aufklärung funktioniert anders.",2021-05-19T18:36:03.000Z,2 likes,37,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
55,39,leif.dnck,"Unglaublich was sie getan hat sie hat ihr Leben für Leute gegeben die sie nicht Kante die sie als Volksverräter bezeichnet hätten das ist für mich Freiheit anderen Menschen den Weg zu weißen und ihnen versuchen zu helfen das richtige zu tun und einfach ohne Angst seine Meinung zu sagen
Sie ist ein Held",2021-05-17T09:43:58.000Z,0,-,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
