,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
69,42,tina.strickt,"Mein Opa ist in dieser Schlacht gefallen … meine Mutter hat noch das Schreiben, mit dem man meine Oma über seinen Tod unterrichtet hat … im Dienst fürs deutsche Vaterland … sie könne stolz sein … sie saß da mit zwei kleinen Kindern … furchtbar!",2021-09-30T13:42:01.000Z,33 likes,-,https://www.instagram.com/p/CUclbiQsezP/,comments1431119132924083735.csv
6,6,armageddonofzen,meine oma musste auch von ihrem dorf in der nähe von köln fliehen. sie war da erst 5 jahre alt und erinnert sich trotzdem noch genau daran weil es so schlimm für sie war.,2021-06-30T20:26:28.000Z,0,-,https://www.instagram.com/p/CQtcnzhsjDH/,comments-4138837821188628794.csv
20,19,lumi.ne.szenz,"Diese Perspektive mit einzubringen finde ich sehr gut und auch wichtig. Es gibt nicht nur „die bösen Deutschen, die den Krieg angefangen haben und nun alles Elend verdient haben“. Ja, Deutschland hat den Krieg angefangen und es wurden durch Deutsche unfassbar schlimme, unvorstellbar grausame Dinge getan…das sollte unbestritten sein und ein Mahnmal in unser aller Köpfe. Doch es gibt auch noch eine andere Seite und Leid und Elend der deutschen Bevölkerung. Auch unsere Großeltern haben furchtbares erlebt. Meine Oma z.b hat - wie so viele - ihr zuhause und einen Großteil ihrer Familie in dieser grausamen und irrsinnigen Zeit verloren. Sie hat unvorstellbares Leid erlebt und auch sie war - obwohl Deutsche - ein unschuldiges Opfer. Sie hat mir Zeit Lebens von dieser Zeit erzählt, erzählt was man als Zivilist im Krieg wusste, ahnte und vermutete und wie man sich einen Reim machen musste auf völlig unterschiedliche Informationen. Sie erzählte von Angst, wie sie alle 8 Onkel und ihren Vater in Stalingrad verlor, obwohl jeder von diesen das Regime verachtete, sie erzählte davon wie sie nach dem Krieg von russischen Soldaten missbraucht wurde und wie sie dennoch den Hass dieser Soldaten verstehen konnte, sie erzählte von Wahllosen Erschiessungen am Straßenrand, von der Bombennacht in Dresden, von unzähligen Luftangriffen, von einer Flucht zu Fuß quer durch Deutschland, von Hunger und Verzweiflung, davon wie Soldaten aus Vergeltung ihr zuhause niederbrannten und wie sie auf der Flucht von ansässigen Bauern verjagt und beschimpft wurde. Und immer sagte sie: „Wer konnte den Soldaten den Hass auf uns verdenken? Wir hatten so viel Leid in ihr Land gebracht, sie hatten Familien und Heimat verloren“
Wir alle sollten verstehen, dass es im Krieg keine Sieger gibt, sollten verstehen, dass Krieg Leid und Grausamkeit auf allen Seiten bedeutet und auch, dass nicht alle Deutschen Nazis waren, die all das Leid verdient hatten. Wir sollten die Gesamtheit betrachten und verstehen, denn dies ist wichtig um solche Entwicklungen zu erkennen. Wenn man nur eine schwarz-weiß Betrachtung macht und nur in gut/Opfer und böse/Täter aufgrund z.B. Nationalität einteilt, dann ist das nicht richtig.",2021-06-30T10:33:27.000Z,7 likes,-,https://www.instagram.com/p/CQtcnzhsjDH/,comments-4138837821188628794.csv
21,20,ara_de_seer,Ich habe glaub noch welche aus Ulm😢... Von Oma,2021-06-30T10:23:13.000Z,0,-,https://www.instagram.com/p/CQtcnzhsjDH/,comments-4138837821188628794.csv
112,89,_melli86_,"Schlimm! 😔 Meine Oma hat, glücklicherweise weit weg, den Bombenangriff auf Dresden gesehen. Sie kriegt immer noch Tränen in die Augen, wenn sie davon erzählt - und mir läuft ein Schauer über den Rücken ... 😕",2021-06-29T19:03:49.000Z,2 likes,-,https://www.instagram.com/p/CQtcnzhsjDH/,comments-4138837821188628794.csv
126,103,tante_erna_88,Schlimm 😔so Bilder hatte meine Oma damals auch von Kassel,2021-06-29T18:11:07.000Z,0,-,https://www.instagram.com/p/CQtcnzhsjDH/,comments-4138837821188628794.csv
145,117,moser_antje,"Meine Urgroẞeltern haben damals Mutter und Tochter aus Köln aufgenommen. Sogenannte Bombenflüchtlinge. Ca. 500km östlich von Köln, im jetzigen Sachsen-Anhalt. Magdeburg ist 80km entfernt. Meine Oma hat es im Januar 45 bis hierher brennen sehen. Unfassbar, was die Menschen in ganz Europa in den bombadierten Städten erleben mussten und es passiert immernoch. Jemen, Syrien, Libyen, Israel /Palästina...",2021-06-29T17:34:56.000Z,0,-,https://www.instagram.com/p/CQtcnzhsjDH/,comments-4138837821188628794.csv
165,131-2,frau_greger_und_das_meer,@ichbinsophiescholl da war meine Oma 12 Jahre alt . Ich kenne viele Fotos von früher und auch die Geschichten 😢,2021-06-29T19:24:11.000Z,10 likes,131,https://www.instagram.com/p/CQtcnzhsjDH/,comments-4138837821188628794.csv
208,155-6,carumcarvis,"@janina.schreibt.jeria ich habe unter einem anderen Kommentar über meine eigene Oma geschrieben, und wie sie zb das ghetto erlebt hat, oder den Einzug in die Wohnung von jüdinnen, die nur wenige Minuten vorher deportiert worden sein mussten (der Kaffee stand noch warm auf dem Ofen) - sie hat all das gesehen und trotzdem emotional auf andere Dinge reagiert. Menschen sind komplex und im Nachhinein oft nicht zu verstehen. Diese Komplexität fehlt hier. Sophie Scholl kann all das gesehen haben und es kann ihr bewusst gewesen sein und sie kann emotional woanders gewesen sein, aber hier wird einfach ignoriert, was sie ganz offenbar sieht (zwangsarbeiter auf Fotos zB). Darüber hinaus ist es wichtig diesen bildungsaccount in seiner Tiefe dazu zu nutzen, die narrative mal zu hinterfragen. Die Deutschen wussten. Sie haben halt ignoriert.",2021-06-29T18:09:28.000Z,15 likes,155,https://www.instagram.com/p/CQtcnzhsjDH/,comments-4138837821188628794.csv
303,178-13,carumcarvis,"@herstory_pod ich finde auch, das hätte man gut einbauen können. Meine Oma ist damals von Lettland nach Polen (in dieser Zeit schon Deutschland) umgesiedelt worden und jeden Tag über das lokale Ghetto gefahren. Sie hat es gesehen. Und ja klar, sie war erst 15 und sie hat es nicht reflektiert. Es heißt aber nicht, dass sie es nicht wusste oder nicht verstanden hat. Sie hat mit ihren jungen Jahren mit gestützt, was hitler aufgebaut hat. Und das sollte genau so dargestellt werden. Zu viele Deutsche verstecken sich hinter der Narrative nichts gewusst zu haben.",2021-06-29T17:07:23.000Z,21 likes,178,https://www.instagram.com/p/CQtcnzhsjDH/,comments-4138837821188628794.csv
323,178-33,katja.rufa,"@herstory_pod Mir ging es auch eher darum, dass wir heute laut aufschreien.
„Wie konnte man das nicht sehen ?!“
„Hat das denn keiner in Frage gestellt ?!“
„ Also ich, ich hätte auf jedenfall gehandelt !!“

Ich glaube, das viele von uns genauso wenig gemacht hätten. Wir hätten genauso die Augen verschlossen.
Aus zick Gründen. Manche von diesen Gründen sind uns bewusst z.B. nicht war haben wollen. Andere wiederum nicht annähernd nachvollziehbar, z.B. die stetige Angst ums eigene Leben.

Ich bin froh darum, dass es Menschen wie die Geschwister Scholl und viele andere gab. Die sich bewusst gegen das damalige Regime gestellt haben. Die gezeigt haben, dass auch in einer solch schlimmen Zeit, es noch etwas Gutes gibt.

Und ich bin ganz ehrlich, ich wüsste nicht ob ich den Mut aufgebracht hätte, mein eigenes Leben, das meiner Familie und das meiner Freunde, in solche Gefahren zu bringen. Was nicht automatisch bedeutet, dass ich nicht in Frage gestellt hätte, was um mich rum passiert.",2021-07-01T16:51:52.000Z,0,178,https://www.instagram.com/p/CQtcnzhsjDH/,comments-4138837821188628794.csv
46,35-1,heikekohnen.x,@xsophiey meine Oma hieß Sofia mir der Betonung auf dem i. Aber in Kurzform wurde sie auch soffi oder fia gerufen,2021-05-24T16:51:39.000Z,0,35,https://www.instagram.com/p/CPQbAoEK7zZ/,comments-8629519226769861694.csv
6,6,gwen_gloeckchen,"Angst ist die älteste Emotion die wir neben der Liebe haben. Wenn auch die Unbeliebteste, denn keiner ist gerne der Angsthase oder Feigling. Doch manchmal zeigt uns die Angst um jemanden, wie wichtig er/sie uns ist. Deswegen ist deine Angst um Fritz nicht unbegründet. Vielleicht hilft es dir nicht, aber sieh in die Sterne, Sophie. Denn wo Sterne sind ist Hoffnung. Ein Spruch meiner Oma. Ich denke an dich und deine wundervollen Freunde. Gwen gloeckchen 🍀",2021-07-18T16:21:22.000Z,1 like,-,https://www.instagram.com/p/CRcOWPMsPD3/,comments2421875500100512488.csv
14,14,hauptstadtlady50,"Guten Morgen liebe Sophie, deine Angst ist nur zu verständlich. Ich lenke mich schon seit ein paar Monaten mit dem Lesen von Liebesromanen ab, erst Corona und die Angst ob ich meinen Sohn Weihnachten sehen kann und dann die Sorge um ... Wünsche dir dennoch einen entspannten und gesunden Sonntag 🙋‍♀️🌞😍.",2021-07-18T09:16:24.000Z,0,-,https://www.instagram.com/p/CRcOWPMsPD3/,comments2421875500100512488.csv
74,70,wip_wort,"Liebe Sophie, meine Oma ist im gleichen Jahr geboren wie du. Irgendwie berührt mich das. Sie wäre also dieses Jahr hundert geworden. Und wenn du eine Enkelin gehabt hättest, wäre sie vielleicht so alt wie ich. … Wie so wohl wäre? … Auch ein harter Geist mit weichem Herz? ❤️ Eine wunderbare Kombination, so viel steht fest.",2021-05-11T19:54:26.000Z,1 like,-,https://www.instagram.com/p/COvMLLpn5pI/,comments-2041353748293571230.csv
401,265-13,singleindergrossstadt,"@fleurcucumber es war und ist eine gängige Methode bei Diktaturen, wenn man sich nicht fügt, dass nicht das eigene Leben bedroht wird, sondern das seiner Familie und engeres Umfeld - zum Beispiel Sippenhaft. Meine Oma ist eine Zeitzeugin und hat in dieser Zeit viel erlebt, ist durch das ganze Land geflüchtet, ein paar Mal wie durch Zufall dem Tod entkommen. Ihre Freundin wurde festgenommen , weil ihr Ehemann sich nicht fügen wollte. Er war zwar kein Professor, aber Lehrer. Sicherlich waren auch Professoren überzeugte Nazis und total verblendet. Meine Aussage bezog sich auf „Hätte keiner mitgemacht.“ Wenn man bedenkt, dass Adolph Hitler acht Menschen umbringen lassen hat, um überhaupt an die Macht zu kommen, war das auch seine Methode, um die Macht zu behalten. Bei einem überzeugten Nazi stellt sich ja gar nicht die Frage, ob er mitmacht oder nicht.",2021-05-12T08:29:58.000Z,0,265,https://www.instagram.com/p/COvMLLpn5pI/,comments-2041353748293571230.csv
82,80,tigerlily2.3,"Mein Großvater war in beiden Weltkriegen Er hatte einen Streifschuss im Nacken, der seinen Kameraden tötete. Meine eine Oma hatte immer Herzattacken. Sie erzählte immer, dass sie das seit den Bomben aufs Ruhrgebiet hatte.Sie lebten am Rande des Sauerkands u konnten die Lichter der Bomben über Dortmund u Essrn sehen. Meine andere Oma war in der Partei u rechts. Der älteste Sohn kam kurz vor Schluss noch zu den Fliegern. Er sei abgeschossen worden erzählte sie immer. Nach unserer Recherche war er aber desertiert, Zuhause verhaftet u erschossen worden. Ich werde niemals vergessen wie die meiner ersten Freundin, Friederike aus Griechenland. Ihre Familie wohnte in einem Haus, dass meiner Oma gehörte. Diese Oma sagte Friderike dürfe nicht unser WC benutzen, sie sei dreckig!!!! Ich werde das niemals vergessen u bin sehr dankbar, dass meine Ma, *1935 mir eine weisse u schwarze Puppe kaufte u durchsetzte dass mein Freund aus der 3.Klasse, Barbaro aus Sizilien jeden Tag zum Essen zu uns kommen durfte. Wenn ich heutewieder diese AfD Plakate sehe könnte ich k......Seit meinem 13.Lebensjahr interessiere ich mich für Politik. Zuerst bei der CDU.Ich machte Wochnseminare. Mein letztes bei der CDU war ein Wirtschaftsseminar. Dort sagte ein Referent: Wir sind ja jetzt unter uns: Wir werden Afrika niemals! soviel direkte ! Entwicklungshilfe geben, sodass wir uns einen neuen Wirtschaftskonkurrenten heranzüchten. Sorry, musste ich mal loswerden.Auf Grund meiner Familie habe ich mich mit vielen Themen beschäftigt u bin nun tatsächlich in einer Partei.Nichts tun heisst nichts verändern.Danke Team Weisse Rose!!!!!👏🔥🙌😍",2021-08-23T13:37:51.000Z,1 like,-,https://www.instagram.com/p/CS6MvKtD91X/,comments6008866202857888736.csv
111,106,karin__lex,"Meine Großeltern waren auch Jahrgang 1921….meine Oma war im Krieg Trambahnschaffnerin in München und hat ihre beste Freundin bei einem Luftangriff verloren. Sie war dabei, hatte aber Glück….mein Opa war auch in Russland, er hat darüber eigentlich nie gesprochen…..😢",2021-08-23T11:42:15.000Z,2 likes,-,https://www.instagram.com/p/CS6MvKtD91X/,comments6008866202857888736.csv
122,111,danies_welt,"Als meine geliebte Oma vor 13 Jahren starb, fand ich in ihrem Nachlass Briefe die ihr Bruder von der Front schrieb. Er ist mit nur 21 Jahren an der Front gefallen. Ich habe meinen Großonkel natürlich nie kennen gelernt aber es hat mich sehr berührt die se Briefe eines jungenannes zu lesen, der wie jeder Hoffnungen und Träume hatte und dann zu wissen, dass er nur einige Woche später gefallen ist.",2021-08-23T11:33:02.000Z,1 like,-,https://www.instagram.com/p/CS6MvKtD91X/,comments6008866202857888736.csv
124,112,emma_ephraims,"Der Bruder meiner Oma kehrte auch nicht mehr wieder. Die ganze Geschichte war verwirrend, wir wissen leider bis heute nicht, was mit ihm passiert ist und wo, es ergab keinen Sinn. Das tut Krieg nie.",2021-08-23T11:32:18.000Z,1 like,-,https://www.instagram.com/p/CS6MvKtD91X/,comments6008866202857888736.csv
125,112-1,heikekohnen.x,"@emma_ephraims dasselbe hier. Auch Set Bruder meiner Oma. Ich habe vor ca. 13 Jahren nochmal einen Vermisstenantrag beim Roten Kreuz gestellt, aber natürlich ohne Ergebnis",2021-08-23T12:03:42.000Z,2 likes,112,https://www.instagram.com/p/CS6MvKtD91X/,comments6008866202857888736.csv
133,118,jennyaimeinoel1,"Mein Opa wurden zweimal eingezogen. Beim ersten Mal ist er Heim gekommen, da er einen Lungenschuss abbekommen hat. Er ist dann ein Jahr später nochmal eingezogen worden an die Ostfront. Meine Oma hat ihn nie wieder gesehen. Er hat zwei kleine Mädchen hinterlassen, die ihren Vater gar nicht richtig kennenlernen konnten und eine Frau, die bis zu ihrem Tod dachte das er eines Tages vor der Tür steht und zu ihr zurück kommt. Ich kenne ihn nur aus Erzählungen von meiner Oma damals. 😢",2021-08-23T11:09:00.000Z,13 likes,-,https://www.instagram.com/p/CS6MvKtD91X/,comments6008866202857888736.csv
138,121,hundnase0815,"""Ernst ist tot"", dieser Satz ist auch Teil unserer Familiengeschichte. Der Bruder meiner Oma hieß ebenfalls Ernst. Er wurde kurz vor Kriegsende mit 16 Jahren noch eingezogen und ist gefallen. Meine Oma war damals 10 und erinnert sich noch gut, wie sie dabei war, als ihre Mutter die Nachricht vom Tod ihres Sohnes über einen Kriegsheimkehrer erhielt. Ihr Mann war zu diesem Zeitpunkt bereits vermisst und ist nicht mehr heimgekehrt, ein weiterer Sohn war in Kriegsgefangenschaft und ist zwei Jahre nach Kriegsende verletzt nach Hause gekommen. Ernsts Bild stand bis zu ihrem Lebensende auf dem Schrank meiner Uroma.",2021-08-23T10:51:34.000Z,16 likes,-,https://www.instagram.com/p/CS6MvKtD91X/,comments6008866202857888736.csv
141,121-3,renakena,"@hundnase0815 und den Schmerz, den deine Oma eine Leben lang hatte. Da muss ich auch gleich an das Lied von Reinhard Mey denken... ""Nein, meine Söhne geb ich nicht"" 😢",2021-08-23T11:03:57.000Z,3 likes,121,https://www.instagram.com/p/CS6MvKtD91X/,comments6008866202857888736.csv
160,139,die_deldum,"Mein Großvater ist am Ende des Krieges sehr jung eingezogen worden, er hat überlebt, seine Erfahrungen haben ihn als Alter Mann wieder eingeholt (und er hat sich echt einen Aluminium Hut gebastelt weil er Angst vor allem hatte). Mein anderer Opa ist jung genug gewesen zu Kriegsende. Aber er würde von seinem Elternhaus verstoßen, weil er mit einem Flüchtlingsmadel (meiner Oma, geflohen aus Polen) angebandelt hat. Sie hat 3 Jahre bei einer Familie gelebt die Geflüchtete/Vertriebene aufgenommen hat. Mit 13, mit der Tochter der Familie in einem Bett geschlafen. Sie ist jetzt 90 und muss immer lachen wenn Leute behaupten es wäre kein Platz oder Geld für Menschen in Not da.",2021-08-23T09:26:11.000Z,488 likes,-,https://www.instagram.com/p/CS6MvKtD91X/,comments6008866202857888736.csv
195,168,sabrinagottili,"Meine Oma (Jahrgang 1928) hat mir erzählt, wie ihr Bruder und alle Jungs aus dem Dorf fröhlich in den Krieg gezogen sind. Das ist aus heutiger Sicht unvorstellbar. Nur ihr Bruder kehrte zurück. Alle anderen Jungs sind im Krieg gefallen. 😢 Meine Opa (Jahrgang 1926) ist schon mit 17 Jahren Soldat geworden.",2021-08-23T08:41:50.000Z,12 likes,-,https://www.instagram.com/p/CS6MvKtD91X/,comments6008866202857888736.csv
10,8,maikrusoft_,"Mein Vater wurde 1930 geboren, er wurde quasi mit Hitler per Radio, Zeitung, Schule und Wochenschau groß! Er wurde der „perfekte“ Hitlerjunge, während seine Eltern ihren SPD Ausweis versteckt hielten! Als er diese in einem Versteck fand, wollte er meine Großeltern anzeigen! Er hat meiner Oma viele Sorgen bereitet, er hat sich dafür auch geschämt! Die Verteidigung der Allerbrücken und die anschließende Arbeit in Bergen Belsen unter Englischer Besatzung hat ihn aufgeweckt, er hat sich danach sei Leben lang, auch als Lehrer, dafür eingesetzt, dass u.A. eine Gehirnwäsche und Nationalsozialismus NIE wieder sein darf! Meine Oma war nur voller Sorge! Aber Liebe verzeiht irgendwann…",2021-08-07T06:50:24.000Z,1 like,-,https://www.instagram.com/p/CSO94PYsjFv/,comments-2476090008567513309.csv
11,9,maikrusoft_,"Mein Vater wurde 1930 geboren, er wurde quasi mit Hitler per Radio, Zeitung, Schule und Wochenschau groß! Er wurde der „perfekte“ Hitlerjunge, während seine Eltern ihren SPD Ausweis versteckt hielten! Als er diese in einem Versteck fand, wollte er meine Großeltern anzeigen! Er hat meiner Oma viele Sorgen bereitet, er hat sich dafür auch geschämt! Die Verteidigung der Allerbrücken und die anschließende Arbeit in Bergen Belsen unter Englischer Besatzung hat ihn aufgeweckt, er hat sich danach sei Leben lang, auch als Lehrer, dafür eingesetzt, dass u.A. eine Gehirnwäsche und Nationalsozialismus NIE wieder sein darf! Meine Oma war nur voller Sorge! Aber Liebe verzeiht irgendwann…",2021-08-07T06:49:48.000Z,0,-,https://www.instagram.com/p/CSO94PYsjFv/,comments-2476090008567513309.csv
27,25,sewfrida,"Meine Oma (Jahrgang 1911) hat mir auch erzählt, wie stolz ihre jüngere Schwester auf die BDM Abzeichen war.",2021-08-06T17:57:22.000Z,2 likes,-,https://www.instagram.com/p/CSO94PYsjFv/,comments-2476090008567513309.csv
72,49,cocodebruycker,"Dein Papa erinnert mich an meinen Ur-Opa. Der war bei den Sozialdemokraten und ganz herzzerrissen als Deutschland den Krieg erklärte. Meine Oma (damals Kleinkind) sagte, sie wird nie seine Miene und Ton vergessen. “Jetzt ist Krieg, Helga.” Hat er gesagt. Voller Enttäuschung. Voller Schmerz. 💔",2021-08-06T13:28:47.000Z,30 likes,-,https://www.instagram.com/p/CSO94PYsjFv/,comments-2476090008567513309.csv
6,7,upcychristina,"Ich kannte die Rote Kapelle. Auch als „Westkind“. Was ich aber nicht wusste, dass sie Kontakt zur Weißen Rose hatten. Man lernt doch nie aus! Es gibt ein tolles Buch: Einige aber doch. Von Sabine Friedrich. Da wird in Romanform die Zeit des Lebens und Sterbens nacherzählt.",2021-12-10T05:49:49.000Z,0,-,https://www.instagram.com/p/CXRKEFYsPZk/,comments-4801626826811238634.csv
11,12,syntexta,"ich bin total zerstreut! schon seit ich denken kann, es verwächst sich leider nicht. und ich habe die gleiche wärmflasche wie du. allerdings liegt sie jetzt auf dem wohnzimmerschrank. eine erinnerung an meine oma. ❤️",2021-12-09T22:10:14.000Z,0,-,https://www.instagram.com/p/CXRKEFYsPZk/,comments-4801626826811238634.csv
30,31,frl_stephanie,Meine Oma hat mir auch immer so eine Wärmflasche gemacht. Da hab ich mir manches mal die Füße verbrannt.,2021-12-09T17:39:06.000Z,25 likes,-,https://www.instagram.com/p/CXRKEFYsPZk/,comments-4801626826811238634.csv
16,6-6,luca_acpb,"@amanleian wenn man schon so überheblich nach belegen fragt sollte man dich nicht direkt danach selber widersprechen! Es sind keine Storys sondern Fakten ! Es gibt Zahlreiche Dokumentar Berichte von Historikern, überlebenden der Roten Armee aber auch von Wehrmacht Angehörigen die es gesehen haben! Dazu kommt das meine beiden Uropas so wie der Onkel meine Oma im Krieg gewesen sind! Davon einer eben genau einer der In Russischer Gefangenschaft gewesen ist!",2021-08-27T23:11:25.000Z,0,6,https://www.instagram.com/p/CTCyfsQssKu/,comments-4442934045951925524.csv
62,24-4,naddel_2210,"@frau_b_backt der Bruder meiner Oma auch, wurde dann entlassen, weil er krank wurde (Lungenentzündung) und ist dann zuhause recht schnell verstorben 😔",2021-08-27T06:56:26.000Z,0,24,https://www.instagram.com/p/CTCyfsQssKu/,comments-4442934045951925524.csv
110,29-82,frauenvondamals,"@anni.ka80 Sophie Scholl ist aber keine Romanfigur, sondern war ein lebendiger Mensch, der hier fiktionalisiert wird. Die Mitlesenden trennen das nicht mehr. Hören Sie doch mal die tolle letzte Folge von @herstory_pod! Das Faszinierende an historischen Persönlichkeiten ist gerade, dass sie uns immer auch befremden und uns daher einladen, uns selbst Fragen zu stellen. Das ist hier bei diesem Projekt völlig raus-ge-x-t. Und das ist nicht nur eine vertane Chance, sondern wirft uns meiner Meinung nach in unserer Auseinandersetzung mit dem Nationalsozialismus wieder zurück. Hurra, wir folgen Sophie Scholl auf Instagram - da könnten wir doch unmöglich Mitläufer:innen gewesen sein, oder? Und da waren wir tatsächlich meiner Meinung nach schon mal weiter.",2021-05-20T13:35:41.000Z,7 likes,29,https://www.instagram.com/p/CPBa7dTnZDz/,comments8984968377741028930.csv
112,29-84,nikoellsche,"Late to the party, aber dennoch: @fraunora.h das können wir nur bestätigen! Es wirkt leider immer mehr so, als wolle man die Kritik aussitzen, obwohl uns, damit ist @kleinepause_podcast gemeint, zunächst angeboten wurde in ein offenes Gespräch zu gehen. Wir hoffen weiterhin, dass das passiert und stimmen @fraunora.h hör absolut zu. Betonen möchte ich auch nochmal kurz, dass es wichtig ist zu verstehen @werklabor.solothurn , dass Kritik nicht automatisch schlecht ist und zu einem viel beschworenen „canceln“ führen soll, sondern genau das Gegenteil ist der Fall. Hierdurch kann das Projekt doch wertvoller werden als es momentan ist. Warum Kritik nicht als Gewinn und Chance ansehen? Das predigen wir doch alle ständig.",2021-05-20T17:02:29.000Z,7 likes,29,https://www.instagram.com/p/CPBa7dTnZDz/,comments8984968377741028930.csv
114,29-86,anni.ka80,"@frauenvondamals Es stimmt, sie war keine Romanfigur. Aber das ist es doch gerade. Sie war ein ganz normaler Mensch. Und genau das Befremdliche an historischen Persönlichkeiten macht es schwerer, Empathie zu empfinden. Wenn sich junge Menschen mit Sophie Scholl identifizieren, bringt ihnen das auch die Geschichte näher. Und wenn Sie sagen, dass Mitlesende nicht mehr verstehen, dass hier nicht Sophie Scholl schreibt, sondern Menschen aus unserer Zeit die an diesem Projekt arbeiten, dann wäre es vielleicht ohnehin schwierig, diesen Menschen klar zu machen, was damals passiert ist. Ich gehe aber optimistisch davon aus, dass sie die Follower von @ichbinsophiescholl arg unterschätzen. 😉",2021-05-20T19:51:00.000Z,1 like,29,https://www.instagram.com/p/CPBa7dTnZDz/,comments8984968377741028930.csv
152,40,kip_allo,"Wenn ich das alles hier so lese die Kommentare, dann habe ich den Eindruck die Menschen glauben wirklich, dass hier Sophie Scholl schreibt. Die einen Wehrmachtsoldaten liebt, die noch total naiv und gutgläubig ist zu einem Zeitpunkt, wo der Holocaust bereits auf Hochtouren lief. Die Menschen verspüren Empathie mit Dir @ichbinsophiescholl . Sie versetzen sich in diese Zeit und folgen Dir Sophie, mit viel Wohlwollen. Sie drängeln Dich nicht: wann legst Du endlich los? Wann tust Du endlich was gegen das Regime? Warum bist Du überhaupt noch im BDM? Warum hörst Du nicht auf süßliche Sachen zu Texten und gehst gleich in den Widerstand? Nein. Sie verzeihen Dir, sie unterstützen Deine Liebe, sie identifizieren sich mit Dir, sie verzeihen sich gegenseitig diese Zeit, weil Oma und Opa haben ja gesagt: wir wussten von nichts. Und wer wären sie auch diese historisch völlig unwahrscheinliche Aussage, zumal sie zu 100% deckungsgleich ist mit allen Aussagen aus deutschen Nachkriegsfamilien, in Frage zu stellen? Es gibt auf den Nationalsozialismus ja so viele Blickwinkel, jeder erlebte das anders. Ich frage mich halt warum sich die Leute da selektive Wahrnehmungen gestatten, es würde ja auch keiner daran zweifeln, dass es den Krieg gab. Anyway. Zielt das Projekt vielleicht darauf ab, dass ihr zum Schluss allen Menschen, die gerade mit Rührung diesem Profil folgen, den Spiegel vorhaltet: schaut euch an! Ihr die ihr diesem Profil so treuherzig geantwortet habt, ihr habt mich an keiner Stelle in Frage gestellt, an keiner Stelle gebrüllt: mach was! Warum? Weil ihr es selbst nicht getan hättet. Ihr lasst es ja auch gerade jetzt zu diesem Moment. Ihr verzeiht Euch lieber die eigene Problematische Vergangenheit anstatt Eure Stimme zu erheben gegen Unterdrückung...ach doch. Stimmt. Jetzt tue ich den Followern unrecht. Sie wehren sich gegen Unterdrückung. Sie gehen auf Querdenker Demos, stellen sich auf die Bühne und verkünden: Ich bin Jana aus Kassel und ich fühle mich wie Sophie Scholl! Ist das das Ziel, das ihr verfolgt? Ich halte das alles für falsch und gefährlich. Ihr antwortet auf dusselige Kommentare aber ihr geht nicht wirklich auf Kritik ein.",2021-05-19T08:12:46.000Z,20 likes,-,https://www.instagram.com/p/CPBa7dTnZDz/,comments8984968377741028930.csv
162,47,brombeer_eis,"Die Paradoxien des Lebens sind oft schwer zu ertragen. Man kann eine Person lieben und verachten, was sie tut. Beides zu integrieren ist sehr schwer. Vlt hilft das Gespräch mit anderen, denen es ähnlich geht? Meiner Oma erging es genauso, die und ihre Schwestern treffen sich zu dieser Zeit in Westerland mit ein paar feschen Obergefreiten. Nun, es gab ja kaum noch Männer, die nicht Soldaten waren...nicht wahr?",2021-05-19T00:09:18.000Z,1 like,-,https://www.instagram.com/p/CPBa7dTnZDz/,comments8984968377741028930.csv
254,115,tabeakerschbaumer,@ahmad_a.omar,2021-05-18T18:30:44.000Z,0,-,https://www.instagram.com/p/CPBa7dTnZDz/,comments8984968377741028930.csv
31,21,gwen_gloeckchen,"Liebe Sophie. Ich hatte 2 Omas, denen ich unendlich viel Freude, Liebe und Kraft verdanke. Um sie hätte ich mich gerne gekümmert, aber da waren die Sterne schneller... 😔 Jetzt hoffe ich für eure Mama, dass sie schnell wieder auf die Flügel kommt. Liebe Grüße an dich und alle tollen Scholls! Gwen Glöckchen 💕",2021-10-16T18:12:31.000Z,1 like,-,https://www.instagram.com/p/CVF__6wMv1R/,comments8181461078210489043.csv
42,29,ajkwack,"Zur Zeit von ich in Elternzeit (das ist eine Zeit, die vom Staat finanziell unterstützt wird & in der man sich um sein Kind/ seine Kinder kümmert). Mein eigentlicher Beruf ist Altenpflegerin und ich liebe meinen Job. Da meine Arbeit nicht so weit von unserem zu Hause entfernt ist, sehe ich einige der Klienten auch beim spazieren oder besuche sie ☺ Außerdem ist die Oma meines Mannes Pflegebedürftig, die Pflege übernimmt meine schwiegermama :)",2021-10-16T17:12:50.000Z,2 likes,-,https://www.instagram.com/p/CVF__6wMv1R/,comments8181461078210489043.csv
62,38,msappletree86,"Meine Oma ist vor vier Wochen im Alter von 90 Jahren gestorben. Sie hat uns viel aus der damaligen Zeit erzählt. Sie wurde mit ihrer Familie vertrieben und kehrte nie wieder in ihre Heimat zurück. Ich vermisse sie sehr, auch wenn sie am Ende pflegebedürftig war und ins nicht mehr erkannt hat. 🙏🏻",2021-10-16T15:56:21.000Z,10 likes,-,https://www.instagram.com/p/CVF__6wMv1R/,comments8181461078210489043.csv
