,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
13,14,over_and_out153,"Hallo zusammen. Es ist ein unglaublich phänomenales Projekt das ihr ins Leben gerufen habt! Ihr zeigt wunderbar, dass Sophie nicht nur Widerstandskämpferin, sondern auch ein ganz normales Mädchen war. Macht ihr echt super! Man fiebert richtig mit und der 18. Februar graut einem schon. Durch dieses Projekt fing ich selbst an, mich mehr zu informieren und Berichte zu schauen etc. Zwei Punkte haben sich allerdings widersprochen. Zu einem heißt es, dass Sophie am 18. Februar die Flugblätter versehentlich in den Uni Hof gefallen waren. Woanders wurde gesagt es war Absicht. Der andere Punkt war, dass Sophies und Hans' Eltern erst 3 Tage später vom Tod der beiden erfahren hatten, in einem anderen Bericht hieß es, sie hatten am Tag der Hinrichtung eine halbe Stunde Zeit sich von ihren Eltern zu verabschieden. Wisst ihr mehr darüber und könntet mir da evtl helfen? Lg @ichbinsophiescholl",2022-01-21T22:53:06.000Z,3 likes,-,https://www.instagram.com/p/CY_3ns9soEJ/,comments651518198415348284.csv
52,53,nichtsophiescholl,"Jenny Stern wird am 26. November 1895 in Michelbach an der Lücke als erstes Kind der jüdischen Eltern Jakob und Sidonie Stern geboren. 1903 zieht die Familie nach Crailsheim. Dort lernt Jenny Eugen Grimminger kennen. Sie heiraten am 29. August 1922.

Grimminger schildert später: „Nun begann eine schleichende Verfemung. [...] Ich wurde angesprochen, ob ich mich nicht schäme. Meine Freunde zogen sich nach und nach zurück. Wir gingen nach Stuttgart“, Dort wird Grimminger Oberrevisor beim Verband Landwirtschaftlicher Genossenschaften in Württemberg. 1935 wird er aufgrund seiner jüdischen Frau entlassen und arbeitet als selbständiger Buchprüfer weiter. Parallel nutzt er seine Tätigkeit, um Verfolgten bei der Flucht zu helfen.

Als der mit ihm befreundete Robert Scholl wegen regimekritischer Äußerungen zu einer Haftstrafe verurteilt wird, vertritt Grimminger ihn in seinem Ulmer Treuhandbüro. Darüber intensiviert sich auch der Kontakt zu den Geschwistern Scholl.
⬇️",2022-02-25T13:12:31.000Z,88 likes,-,https://www.instagram.com/p/CaZrTAMs1mK/,comments8460447167425509193.csv
10,11,jensk_iii,"@ichbinsophiescholl für den Fall, dass ihr irgendwo Marken finden auf denen ein Typ ist der Höcke heißt, könntet ihr uns bitte helfen! Wir leben in 2021 und sind vor solchen A….Löch… immer noch nicht gefeit!",2021-07-21T21:27:24.000Z,2 likes,-,https://www.instagram.com/p/CRj6CR8MQa8/,comments2456712743245461563.csv
454,272-8,bockwind,"@k_in_der_aussicht nur, dass mütterchen erde ohne menschen kein problem hat und wir also keine lösung im sinne von „wir helfen nachbarin erde aus der klemme. wie soll dass aussehen: eir bewogh nen wieder höhlen und bäume? essen nur noch kröuter und uns selbst (kanibalismus (als rohkost verdreht sich) kann auch heilsam sein - für die erde - als form der selbstregulierung) und reissen mit den händen die zubetonierten flächen auf? viel vergnügen damit!
wenn dann sämtlices wissen über die wupper gegangen ist, haben wir unseren platz wiedergefunden im kreislauf der natur …",2021-05-17T05:08:21.000Z,0,272,https://www.instagram.com/p/CO5yZnjnqE_/,comments1897514232024037253.csv
455,272-9,bockwind,"@k_in_der_aussicht nur, dass mütterchen erde ohne menschen kein problem hat und wir also keine lösung im sinne von „wir helfen nachbarin erde aus der klemme. wie soll dass aussehen: eir bewogh nen wieder höhlen und bäume? essen nur noch kröuter und uns selbst (kanibalismus (als rohkost verdreht sich) kann auch heilsam sein - für die erde - als form der selbstregulierung) und reissen mit den händen die zubetonierten flächen auf? viel vergnügen damit!
wenn dann sämtlices wissen über die wupper gegangen ist, haben wir unseren platz wiedergefunden im kreislauf der natur …",2021-05-17T05:08:34.000Z,0,272,https://www.instagram.com/p/CO5yZnjnqE_/,comments1897514232024037253.csv
53,30,pelannina,"Liebe Sophie, sich auf Distanz regelmäßig zu hören oder zu schreiben ist sehr wichtig - dabei auch die kleinsten Beobachtungen oder Erlebnisse zu teilen vereint... dann fühlt sich der andere als Teil des Lebens..und wann hat man in seinem Alltag an den anderen gedacht? Zum Beispiel als der Bus am Morgen vorbeifuhr, mit dem man einmal einen gemeinsamen Ausflug gemacht hat? Oder als man einen Kronkorken auf dem Weg gesehen hat, von seinem Lieblingsbier? Fotos helfen auch sehr... und kleine Aufmerksamkeiten. Mmm..und das ist jetzt etwas entmutigend, aber ich habe in meiner viereinhalbjährigen Fernbeziehung gelernt: man sollte immer wissen, wann man den anderen das nächste Mal sieht.. und mehr als alle 4 Wochen ist schwer zu ertragen. Aber natürlich war da nicht so ein schrecklicher Umstand wie Krieg..ich wünsche dir viel Kraft und hoffe, ihr zwei könnt auch über große Distanz eure Nähe aufrechterhalten.. ❤️",2021-10-17T10:12:28.000Z,27 likes,-,https://www.instagram.com/p/CVIBwloMME-/,comments-8957263610205034977.csv
68,69,katharina.helling,"„München, 1.2.1943
Lange habe ich nichts mehr eingetragen, aber die Zeit läuft so dahin und fordert täglich von uns Neues. Der Kampf im Osten geht mit unerbittlicher Härte weiter. Wir hören täglich vom Heldenkampf der Soldaten in Stalingrad, die sich gegen 1000 fache Übermacht halten, die sich opfern um die russischen Truppen hier festzuhalten. Auch an den anderen Frontabschnitten geht der Kampf weiter. Wenn wir auch manchen Stützpunkt aufgeben müssen, so werden wir dennoch siegen und der Endsieg unser sein. Um dieses Ziel zu erreichen, wurden Männer und Frauen vom 16.-65. bezw. 17.-45. Lebensjahr zum Totalen Kriegseinsatz aufgerufen. Wer weiß, wie lange wir noch in der Schule sind, freudig werden wir aber die Pflichten aufnehmen, weil wir wissen, daß es notwendig ist. Ich habe mich heute zur Partei gemeldet in die ich am 20.4. 43 aufgenommen werde. Zur Zeit arbeite ich in der G.D. Inspektion des Bannes mit. Ich muB Meta M. vertreten und sie in der G.D. Arbeit unterstützen. Auch heute abends werde ich ihr helfen.

München, 3.2.1943
Stalingrad ist heute gefallen. „Getreu ihrem Fahneneid bis zum letzten Atemzug haben diese Männer ausgehalten, haben 6 russische Armeen aufgehalten und über 300 000 Russen vernichtet. Das Ende der ruhmreichen 6. Armee war ein großes Opfer, aber es ist nicht umsonst gebracht worden. Stalingrad wird jetzt über unserer Arbeit stehen als Fanal zur Tat. Die 5. Armee ist nicht tot, die Divisionen der neuen Armee sind im Entstehen: es lebe die 6. Armee.“
〰️
Quelle: „Kriegstagebuch einer jungen
Nationalsozialistin - Die Aufzeichnungen Wolfhilde von Königs 1939–1946.“ Herausgegeben von Sven Keller.
(Schriftenreihe der Vierteljahrshefte für Zeitgeschichte - Band 111. Im Auftrag des Instituts für Zeitgeschichte München - Berlin
Im OpenAccess über de Gruyter verfügbar - mit ausführlichem wissenschaftlichem Kommentar/Einordnungen.

Wolfhilde von König ist 1925 in München geboren.

Sie engagiert sich ab 1936 bei den JM (Jungmädel), danach im BDM bis zum Alter von 18 Jahren. Sofort nach Kriegsbeginn, am 4. September 1939 war der erste Arbeitseinsatz der 13-Jährigen, für den Brandschutz Sandsäcke mit Isarsand zu füllen.",2022-02-04T08:07:05.000Z,16 likes,-,https://www.instagram.com/p/CZjD_W8sW3U/,comments1702555408646193045.csv
85,66,sch_xx_sandra,"Es braucht so mutige Menschen wie euch, die sich diese Arbeit dann trotzdem machen! Lasst euch nicht erwischen! Ich drücke euch die Daumen🙌. Vielleicht meldet sich ja jemand, der euch mit etwas größerem aushelfen kann…?!",2021-06-15T13:59:02.000Z,7 likes,-,https://www.instagram.com/p/CQJEXJmqqTg/,comments-2022813620992971928.csv
429,329,lobsterk,"Ich kann mich nicht helfen aber wer findet auch, dass Traute aussieht wie Keira Knightley??!! ✋🏼",2021-05-12T15:59:56.000Z,2 likes,-,https://www.instagram.com/p/COxwoSwHdHR/,comments-3841425231202392375.csv
474,355-2,alexandra.carla.j,"@naitoiku genau, du hast mich im Regen nach dem Weg zum Hausmeister gefragt und ich habe dich dann dahin begleitet. Ich war drei wochen zuvor völlig überfordert, den Weg zu finden und habe mir geschworen, dem/der nächsten, der/die fragt, besser zu helfen. Und dann haben wir noch ne halbe Stunde im Regen geredet. Wir hätten da schon ahnen können, dass wir seitdem jedes Mal Stunden über Stunden reden werden 😄 Bester Anfang einer Freundschaft ❤️",2021-05-12T16:48:07.000Z,1 like,355,https://www.instagram.com/p/COxwoSwHdHR/,comments-3841425231202392375.csv
503,372,martina._001,Ich hoffe es gibt auch heute noch Ärzte die den Menschen helfen möchten und denen es nicht nur um das Geld geht...,2021-05-12T15:24:18.000Z,2 likes,-,https://www.instagram.com/p/COxwoSwHdHR/,comments-3841425231202392375.csv
504,372-1,yuri_love.j,@martina._001 ich glaube den allermeisten geht es an erster Stelle darum Menschen zu helfen,2021-05-12T17:39:38.000Z,0,372,https://www.instagram.com/p/COxwoSwHdHR/,comments-3841425231202392375.csv
446,359-16,julius_2808,"@holger29f lass gut sein. Ehrlich. Solchen Menschen, wie diesem Typen ist nicht mehr zu helfen. Ich hatte selber seeehr seeehr rechte Klassenkameraden und an den Schulen findet man mittlerweile an fast jedem Tisch ein Hakenkreuz. Die meisten Menschen sind sich nicht bewusst, was das bedeutet und was sie da eigentlich tun. Passiert halt, wenn man von seinen Eltern nicht geliebt wurde oder sonstiges passiert ist. Ich finde es zumindest einfach nur traurig und armselig, dass es heute noch sowas gibt, wo das Internet doch sooo sooo viel Wissen und Aufklärung bietet. Man kann aber leider nichts dagegen machen, die glauben wahrscheinlich auch größtenteils, dass die Regierung während der Corona Pandemie das Volk unterdrücken will, wollen ihren Kaiser wiederhaben und sagen, dass diese ganze Sache mit der Impfung nur Beeinflussung und sowas ist. Fehlt nur noch, dass die glauben die Erde sei flach. Die Irren werden leider nicht alle und Dummheit stirbt nie aus. Da ist es Zeitverschwendung solche Unterbelichteten Flachpfeifen aufzuklären.",2021-05-08T16:49:28.000Z,24 likes,359,https://www.instagram.com/p/COnXOjgHo4O/,comments-1380966327770057628.csv
447,359-17,holger29f,"@adrian.frederick3 Wenn du den Schwachsinn, den du da verbreitest, wirklich glaubst, dann ist dir echt nicht mehr zu helfen. Blaubraunverblendet. Geschützt hat der ""Volkssturm"" nur noch Ruinen, damit sich die Nazi-Schergen dahinter noch feige verpissen konnten.",2021-05-08T16:54:00.000Z,9 likes,359,https://www.instagram.com/p/COnXOjgHo4O/,comments-1380966327770057628.csv
12,10,charlis.art,"Die schönen Erinnerungen dürfen niemals verblassen. Sie gehören zu den Dingen, die auch ein Krieg und ein Menschen verachtendes Regime einem nicht nehmen können. Vielleicht helfen sie sogar als Antrieb für die gute Sache :).",2021-08-09T19:13:11.000Z,1 like,-,https://www.instagram.com/p/CSWsPu8MSZ_/,comments3966630566210925360.csv
14,12,tomdtmd,"Ich danke Dir Sophie, dass Du die Erinnerung wach hältst und Deine Erfahrungen mit uns teilst. Menschenverachtende Ideologien existieren leider heute noch und ich meine nicht irgendwelche totalitären Systeme sondern das Leben vor der Haustüre. Toleranz und Offenheit werden heute immer noch nicht gelebt sondern nur eingefordert wenn es gerade passt. Ich folge Dir auf Deinen Weg weiter, weil er helfen kann die ""Brücken"" zu bauen die wir so dringend benötigen.",2021-08-09T19:07:34.000Z,5 likes,-,https://www.instagram.com/p/CSWsPu8MSZ_/,comments3966630566210925360.csv
136,137,heikegumz,"Aus dem Abschiedsbrief, den Willi Graf am 12.10.43 dem Gefängnispfarrer diktierte und den dieser aus dem Gefängnis bringen konnte:

""Anneliese!
Ich habe am letzten Tag noch Deinen Brief bekommen und Deine Worte waren mir ein großer Trost. Nun mußt Du alleine auch den Eltern helfen in diesem Leid und suchen zu ersetzen, was ich den Eltern nicht sein konnte.

Du weißt, wieviel Du mir bedeutet hast und ich sage Dir in dieser letzten Stunde, wie sehr ich Dich lieb gehabt habe. Die Gespräche unserer letzten Wochen sollen Dir Hilfe und Inhalt für Dein zukünftiges Leben sein. Ich werde bei Dir sein, auch wenn ich nicht mehr im Leben an Deiner Seite stehen kann. Ich bin stolz auf Dich, und ich weiß, daß Du jetzt den Weg finden wirst, der immer auf Christus hinzielen kann.

Gerade in der Zeit meiner Einsamkeit habe ich viel an Euch alle gedacht und für Euch gebetet, und ich glaube und hoffe, daß Ihr alle Trost und Stärke in Gott und Seinem unerforschlichen Willen findet. Du weißt, daß ich nicht leichtsinnig gehandelt habe, sondern daß ich aus tiefster Sorge und dem Bewußtsein der ernsten Lage gehandelt habe. Und du mögest dafür sorgen, daß dieses Andenken in der Familie, den Verwandten und Freunden lebendig und bewußt bleibt. […] Vieles möchte ich Dir noch sagen, aber es ist so schwer, in letzter Minute davon zu sprechen. […]
🔽",2022-02-23T11:27:08.000Z,154 likes,-,https://www.instagram.com/p/CaUTx0csioE/,comments-3307411921241262376.csv
141,142,heikegumz,"Nachfolgend ein Auszug aus einem Gruß, den der Gefängnisgeistliche, Kaplan Heinrich Sperr, am Tag von Willi Grafs Hinrichtung mit stenografiert, heimlich aus dem Gefängnis gebracht und den Angehörigen übermittelt hat:

Meine liebe Mutter!
Du wirst wohl am meisten darunter leiden, daß ich auf diese Weise aus dem Leben scheide. Aber Du mußt stark sein und um Trost und Kraft bitten, denn Deine Kinder und Dein Enkelkind brauchen Deine Hilfe und Deine mütterliche Liebe ganz besonders. Verzeihe mir, was ich Dir und Vater an Leid zugefügt habe und bete für mich!
Wenn ich es auch nicht oft gesagt habe, so sollst Du wenigstens in letzter Stunde noch einmal hören, wie wert und lieb Du mir warst. Alles, was ich bin, verdanke ich Euch, meine lieben Eltern denn Ihr gabt mir alle Freiheit und Möglichkeit mit auf den Lebensweg. Wir empfangen Leid und Freude aus der Hand des Allmächtigen, und so wollen wir auch diesen Schmerz nehmen und tragen und daran wachsen. Vater und die Kinder werden Dir zur Seite stehen und Dir helfen und mit Dir beten, daß Ihr die Kraft von Gott erhaltet, in diesem Leid zu bestehen. Wir sehen in allem Seinen Willen, der zum besten für uns gegeben ist.
🔽",2022-02-23T11:24:14.000Z,97 likes,-,https://www.instagram.com/p/CaUTx0csioE/,comments-3307411921241262376.csv
10,9-1,katharina.helling,"@fraunora.h oh, wow! Vielleicht sollte man mal einführen, dass sich jede*r Minister*in mit dem historischen Kontext zum jeweiligen Ressort auseinandersetzen muss.. (würde bei manchen auch nichts helfen, aber wäre vielleicht mal ein Anfang..)",2021-09-25T11:02:09.000Z,9 likes,9,https://www.instagram.com/p/CUPSSJvsBI5/,comments4619884748957059589.csv
235,236,flycarolin,"Ich ""musste"" damals in der Schule in Geschichte ein Referat über die Weiße Rose halten. Es hat mich zwar schon irgendwie interessiert, aber ich wusste kaum noch Details und hatte viel vergessen. Dieses Projekt hat mit Emotionen gearbeitet und Emotionen helfen dabei, dass alles irgendwie im Langzeitgedächtnis gespeichert wird. Danke. 😍",2022-02-20T18:09:43.000Z,0,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
684,685,nichtsophiescholl,"Am 20. Februar will Christoph Probst einen Urlaubsschein holen, um seine Frau besuchen zu können.
Er ahnt nichts davon, was in München passiert ist.
Er wird ins Zimmer seines Kompaniechefs beordert.
Wenig später treffen Gestapobeamte ein, die ihn verhaften und nach München bringen.

Nachfolgend ein paar Auszüge aus Briefen von Christoph Probst:

Christoph Probst in einem Brief vom 28. Dezember 1942 an seine Schwester, deren Mann (Bernhard) gerade eingezogen wurde:
„... Du weißt ja, ich gebe ungeheuer viel auf den unbeugsamen glaubensvollen Willen des Einzelnen, sich nicht am allgemeinen Blutvergießen beteiligen zu müssen. Bernhard, Du, wir alle können müssen und wollen helfen, daß das nicht sei! Dann zeichnet sich das Bild der Zukunft in meiner Vorstellung etwas klarer und ich glaube, daß es gut ist...“
🔽",2022-02-20T13:11:20.000Z,142 likes,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
83,81-1,ichbinsophiescholl,"@anjamuller565 Oh ja, sie weiß sich zu helfen!",2021-09-16T16:08:58.000Z,9 likes,81,https://www.instagram.com/p/CT4Rx5yMIDZ/,comments-8464683051513436330.csv
51,31,emsworld_____,"Was tust du wenn dich die Angst packt? Es würde mir sehr helfen, da jetzt Tipps zu kriegen, da es mir grade nicht so gut geht...",2021-10-11T14:07:20.000Z,2 likes,-,https://www.instagram.com/p/CU4iQZZMbdg/,comments-4171288841081322797.csv
28,29,kaja0301,"Wie gerne würden ganz viele Menschen euch aus dem Hier und Jetzt euch damals helfen und versuchen euch zu warnen und zu schützen. Es ist so traurig mit anzusehen und zu wissen, wie es euch ergehen wird. Ihr ward so unglaublich mutig und selbstlos, euch mit diesem perfiden und brutalen Gegner anzulegen. Das kann man heute ja gar nicht mehr so ermessen. Ich weiß nicht, ob ich diesen Mut aufgebracht hätte. Vermutlich sogar nicht …. 😔",2022-01-11T21:27:28.000Z,1 like,-,https://www.instagram.com/p/CYmOthWsI2u/,comments7038084874390913522.csv
120,60-3,ichbinjuedin_ichbindeutsche,"@zuagroastebayrischeschwaebin Guten Abend ich erlebe in meiner ehrenamtlich Arbeit im Verein gegen Gewalt an Mädchen und Frauen leider immer noch (besonders wenn es um sexuelle Gewalt geht), dass Nachbarn, Verwandten, Freunde, Lehrer:innen und selbst Ärzte schweigen und wegschauen und es als eine Privatangelegenheit betrachten. Ich war selbst als Kind von Gewalt durch meinen Vater betroffen (ein wichtiger Grund für meine ehrenamtliche Arbeit) und habe gehofft und geglaubt, dass nach der Änderung des §1631 viel mehr Menschen ihr Schweigen brechen und helfen. Leider ist dies nicht so, alleine am sogenannten ""Vatertag"" erreichten uns doppelt so viele Hilferufe als an anderen Tagen.",2021-08-05T18:19:04.000Z,1 like,60,https://www.instagram.com/p/CSMgQgiMreY/,comments-2091083738136266499.csv
61,38,ulrikemunner,"Sicherlich würden wir uns alle,ohne einen abscheulichen Krieg bestens verstehen. Uns gegenseitig helfen.Ganz viel Geld,für die Zukunft haben.Nur ein Traum???Ich glaube ja.",2021-08-31T18:09:21.000Z,4 likes,-,https://www.instagram.com/p/CTP4FJAs8MZ/,comments-8927416646849577110.csv
55,39,leif.dnck,"Unglaublich was sie getan hat sie hat ihr Leben für Leute gegeben die sie nicht Kante die sie als Volksverräter bezeichnet hätten das ist für mich Freiheit anderen Menschen den Weg zu weißen und ihnen versuchen zu helfen das richtige zu tun und einfach ohne Angst seine Meinung zu sagen
Sie ist ein Held",2021-05-17T09:43:58.000Z,0,-,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
235,155-36,coolmoments.photography,"@kip_allo Gefährlich ist das nur für jemanden, der glaubt, auf Social Media die Realität - egal welcher Zeit - zu finden. Ich frag mich, ob so jemandem überhaupt zu helfen ist. Ach ja, und die Sinnlos-Meckerer hab’s auch zu JEDER Zeit schon.... 🙄",2021-05-17T21:37:44.000Z,2 likes,155,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
434,247-2,struckibue,"@meine.bilder.und.ich da muss ich Dir leider zustimmen, aber wie viele Menschen haben sich weiter entwickelt und lassen dies nicht an sich ran. Ich freue mich über jeden, der sich weiter entwickelt und das erkennt. Wir können nur selbst dabei helfen und unsere Kinder mit offenen Augen in die Welt schicken und ihnen die Toleranz gegenüber anderen vorlegen. Nu dann habe ich die Hoffnung, dass es besser wird.",2021-05-16T09:51:21.000Z,1 like,247,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
6,7,dominikbauer_ponyhof,"Ich kenne diesen Paragraphen allzu gut … auch ich wurde verhaftet und verurteilt. Sie kamen zu mir nach Hause und nahmen mich einfach mit . Ein Nachbar habe gesehen wie ich einen anderen Mann geküsst habe . Ich wurde stundenlang verhört , gefesselt , geschlagen . Sie spuckten auf mich und zwangen mich zu gestehen das ich Unzucht mit einem Mann betrieben habe. Ich sei widernatürlich und widerwärtig und ich bin eine Schande für unser Volk. Noch nie hatte ich so eine Angst . Es war Todesangst , ich war mir sicher sie führen mich aufs Schafott. Ich hätte alles gestanden was sie wollten , nur um mein Leben zu retten . Meine Familie, meine Freunde , meine große Liebe , ich hätte sie nie wieder gesehen , ich wäre einfach weg gewesen. Niemand hätte was tun können man ist der Staatsmacht ausgeliefert und sie können mit einem tun was sie wollen und keiner kann helfen . Niemand ! Damit sowas eklantat widernatürliches wie ich , die arisches Rasse nicht verunreinigt , wurde ich ein Zuchthaus gebracht und mir wurde die Manneskraft operativ genommen. Stundenlange Therapie Sitzungen mit einem Psychiater , der mir versucht hat einzureden das ich krank bin . Anfangs habe ich mich gewehrt , ich wollte dagegen ankämpfen , habe mich an Bildern der Vergangenheit gefesselt .",2021-05-17T13:23:33.000Z,8 likes,-,https://www.instagram.com/p/COh3qlonTmM/,comments523475201607567830.csv
573,373-29,wutausbruch,"@brian.wash_ nö kann ich nicht. ich stehe Religionen generell sehr skeptisch gegenüber. was ich allerdings weiß: das Christentum ist 1) die privilegierteste, 2) die mächtigste (bereits über Jahrhunderte hinweg) und 3) eine der blutigsten und brutalsten Religionen. falls hier Zweifel vorhanden sind, helfen Geschichtsbücher sicher getn weiter. das Christentum, das auf vielen Ebenen durch die Geschichte hinweg derart problematisch ist, hat die Vormachtstellung. und das prangere ich an. aus Ihren Aussagensehe ich, dass Sie emotional aufgewühlt sind. vllt fühlen Sie sich auch angegriffen; bei der Abwehr, die grad auffahren, wäre das nicht verwunderlich. übrigens waren die damals jüngeren und heut alten Menschen nicht alle Nazis. ein überwältigend großer Teil hat jedoch dem Regime in die Hände gespielt, Juden verraten, sich dem Regime gefügt und nicht aufbegehrt oder einfach weggeschaut, weil betraf sie ja nicht persönlich. diese Menschen tragen eine genauso große Schuld an dem Aufbau, Bestehen und Erfolg der Nazizeit wie diejenigen, die gesinnungstreu waren. wer nichts gegen Unrecht tut, macht sich genauso schuldig wie der Täter.",2021-05-06T16:27:50.000Z,2 likes,373,https://www.instagram.com/p/COh3qlonTmM/,comments523475201607567830.csv
650,377-59,kristinawant,"@manjasiber Ich höre in jedem Kommentar nur ICH ICH ICH. Sobald man selbst betroffen ist, sollen sich all einschränken und ja aufpassen das ICH gesunde bleibe. Aber gleichzeitig Kleidung zu tragen, die Menschen nähen, die in unterirdischen Verhältnissen leben, wo Kinder verhungern, das ist mir dann egal. Betrifft MICH ja nicht. Es sterben tägliche mehr Menschen an Hunger als an Corona. Und das der reichste Mensch der Welt eine Impfung finanziert, anstatt Menschen in Hungersnot zu helfen und die Länder aufzubauen, das ist auch sehr sehr skurill nenn ich das mal. Wer vor 2 Jahren gesagt hätte, ihr werdet Masken tragen müssen und das Haus ab 22 Uhr nicht verlassen dürfen. Der wäre nach eurer Sicht ja ein Querdenker, Schwurbler etc.. Ihr seid die wahren Egoisten in dieser Plandemie. Denn wie es Kindern geht die keine sozialen Kontakte haben, daheim misshandelt werden weil Eltern überfordert sind oder Menschen Ihre Existenz verlieren. Ja das ist nicht so wichtig. Hauptsache ICH bleibe gesund. Egoisten wurden hier groß gezogen. Wenn du willst das diene Gesundheit über allem steht, dann bist du derjenige der hier egoistisch ist.",2021-05-06T17:15:21.000Z,1 like,377,https://www.instagram.com/p/COh3qlonTmM/,comments523475201607567830.csv
10,9,x3menex3,"Natürlich würde er dir helfen, er möchte ja das es dir und deiner Familie gut geht und ich finde du brauchst dich nicht schlecht zu fühlen, denn in einer Beziehung ist es immer ein Geben und Nehmen. Während meiner Ausbildung haben meine Eltern mich auch unterstützt, nachdem meine Mutter nach Hamburg gezogen ist, musste ich in Stade bleiben wegen meiner Ausbildung und ich bin dankbar, dass sie mir die ein Zimmer Wohnung bezahlen konnte. 🙌 Jetzt, 10 Jahre später geht es meinen Eltern gesundheitlich nicht gut und ich bin für sie da ❤️und ich denke auch das du es Fritz irgendwann auf eine art und weise danken kannst",2021-11-23T08:16:21.000Z,1 like,-,https://www.instagram.com/p/CWlKhrmsxMa/,comments7320137426030416248.csv
89,65,ava.santimea,"wie furchtbar. ich finde, wenn jemand wie Fritz helfen kann und es anbietet, dann darf man es auch annehmen. unverschämt ist nur, dass der Krieg kein Ende zu nehmen scheint. jeden Tag eine neue Katastrophe... sowas wünscht man keinem! ich habe während des Studiums in einer Art Zeitungsfabrik am Fließband gearbeitet. das war okay, hat gerade so zum Überleben gereicht.",2021-11-22T14:57:11.000Z,1 like,-,https://www.instagram.com/p/CWlKhrmsxMa/,comments7320137426030416248.csv
157,92,dogs.agathe.skipp,"Puh - eine schwierige Situation! Ich hoffe sehr, ihr findet jemanden der helfen kann. Ich hatte das grosse Glück, dass meine Eltern mein Studium unterstützen konnten. Dafür bin ich noch heute dankbar (30 Jahre her). Ich hoffe, Du und Hab’s können weiter studieren 🍀",2021-11-22T14:04:37.000Z,16 likes,-,https://www.instagram.com/p/CWlKhrmsxMa/,comments7320137426030416248.csv
121,98,klunkerfisch.de,"Von meiner ersten Regel an und bis heute hatte/habe ich immer so starke Menstruationsschmerzen, dass mir davon übel und schwarz vor Augen wird und der Kreislauf schlapp macht. Mir helfen nur starke Schmerztabletten, und die muss ich auch sofort bei Beginn nehmen, sonst kipp ich um. 😕",2021-09-24T09:59:21.000Z,1 like,-,https://www.instagram.com/p/CUMmNHbD_eo/,comments2478608023503308228.csv
143,106,sxskix_k,"Ich habe eigentlich auch regelmäßig unterleib Schmerzen. Häufig sind die wirklich extrem dolle, da weiss ich nicht wie ich sitzen oder liegen ist soll, liege dann häufig zusammen gerollt auf dem kalten Badezimmer Boden. Durch die Schmerzen wird mir dann immer so warm, deswegen der kalte Boden. Mein Kreislauf spielt dann auch immer verrückt, deswegen der Badezimmer Boden, dann kann ich meine Beine auf die Toilette legen. Schmerzmittel helfen kaum bis gar nicht. Einfach anstrengend.",2021-09-24T09:47:17.000Z,1 like,-,https://www.instagram.com/p/CUMmNHbD_eo/,comments2478608023503308228.csv
146,106-3,wildwuchs.femalehealth,"@sxskix_k es bricht mir ehrlich das Herz, wenn jemand von einem Arzt so behandelt wird. Tut mir unglaublich leid, dass du das erleben musstest 😞
Ich nehme auch keine Hormone, ein mal habe ich die Pille probiert, aber die Nebenwirkungen waren mir zu heftig. Einigen mit Endometriose hilft es aber gegen die Symptome. Ich würde an deiner Stelle auf jeden Fall in ein Endozentrum gehen. Ich drück die Daumen, dass sie dir dort helfen können! 🧡",2021-09-25T18:28:53.000Z,1 like,106,https://www.instagram.com/p/CUMmNHbD_eo/,comments2478608023503308228.csv
291,162,rie_chichin,Der erste Tag ist immer der schlimmste. Da helfen mir persönlich tatsächlich nur Schmerzmittel und viel Wärme im Rücken!,2021-09-24T08:31:44.000Z,0,-,https://www.instagram.com/p/CUMmNHbD_eo/,comments2478608023503308228.csv
296,165,sannediezaubermaus,"Liebe Sophie, das mit den Schmerzen ist bis heute bei vielen so, altbewährte Mittel, wie Wärme, verschiedene Tees und auch Schmerzmittel helfen. Die hygienischen Artikel haben sich, Gott sei Dank, viel weiter entwickelt. Zu eurer Zeit gab es ja meist selbstgemachte Stoffbinden, die dann wieder gereinigt wurden oder Watte.",2021-09-24T08:30:23.000Z,0,-,https://www.instagram.com/p/CUMmNHbD_eo/,comments2478608023503308228.csv
