,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
53,31-1,mimiblublu,"@falloutbunny meine wollten nicht drüber reden. Ich war auch noch zu klein zum fragen, aber meine Mutter sagte immer, da würde nie drüber gesprochen. Die Großeltern meines Mannes reden auch nicht drüber. Zu schmerzhaft muss es gewesen sein, als Kind im Krieg aufzuwachen. 😢",2021-08-09T19:03:00.000Z,9 likes,31,https://www.instagram.com/p/CSWsPu8MSZ_/,comments3966630566210925360.csv
31,19-7,k_lschb_ch,"@eileen_a_tieno Nachbarn sind über Nacht verschwunden, es gab Auktionen mit dem Hausstand der Deportierten (ich persönlich gebe davon aus, dass sehr vieles, was bei z. B. bei Bares für Rares angeboten wird, bei dem es heißt, dass es von den Großeltern komme, aber woher die das hätten, wüsste man auch nicht, genau diese Provinienz hat), die zu Deportierenden haben sich z. T. versteckt oder umgebracht. Da kann mir niemand sagen, dass die Nachbarn das nicht wussten. Vielleicht kannte man keine Namen wie Auschwitz, Sobibor oder Maidanek und auch kein Zyklon B, das gestehe ich zu, aber dass etwas lebensbeendendes drohte, war klar. Sonst hätte ja niemand Angst gehabt vor der Deportation. Ich selbst weiß nicht, wie ich damals gehandelt hätte. Aber ich habe von meinem Vater Ehrlichkeit erwartet und auch bekommen. Von meinem Onkel und meinen Tanten leider nicht.",2021-06-30T16:14:33.000Z,16 likes,19,https://www.instagram.com/p/CQvb607sC8F/,comments-6143990218264557167.csv
33,19-9,eileen_a_tieno,"@k_lschb_ch Was Bares für Rares angeht, gebe ich dir Recht. Wie gesagt mein Urgroßvater war bei der SS. Der Verlobungsring meiner Mutter wurde aus einzelnen Schmuckstücken meiner Urgroßmutter gemacht. Da wurde Gold zusammen geschmolzen und einzelne Rubine eingesetzt. Einen einzelnen Rubin hab ich noch. Der Ring existiert natürlich auch noch. Meine Eltern haben nie hinterfragt, dass meine Urgroßmutter einzelne Ohrringe etc. und einzelne Steine für einen Verlobungsring übrig hatte. Sie ist leider zu früh gestorben als das ich hätte fragen können, aber ich habe mal in einem Buch von einem Überlebenden gelesen, dass sich SS Wachleute in KZs manchmal mit Schmuckstücken haben bestechen lassen. Meine Urgroßeltern sind ins Ruhrgebiet ""geflüchtet"" - als meine Mutter meine Urgroßmutter in den 1980ern kennengelernt hat, hatte meine Urgroßmutter noch ganze Schmucksets und diverse Pelzmäntel aus den 30ern und 40ern. Sie war richtig stolz drauf und hat alles penibel gepflegt und zusammen gehalten. Es ist eher untypisch für sie, dass sie Schmuckstücke verloren haben soll. Die Wahrheit darüber werde ich wohl nie herausfinden. Meine Oma redet nicht darüber. Ich hab auch vor 2-3 Jahren erst erfahren, dass mein Großvater Brüder hatte. Die waren auch bei der SS. Sind im Krieg gefallen. Du hast übrigens einen Punkt erwähnt, den ich nie bedacht habe. In der jüdischen Bevölkerung gab es Wissen über die KZs. Warum hätten alle anderen nichts davon wissen sollen?",2021-06-30T16:56:24.000Z,16 likes,19,https://www.instagram.com/p/CQvb607sC8F/,comments-6143990218264557167.csv
35,19-11,katharina.helling,"@k_lschb_ch @eileen_a_tieno

Vielen Dank, für das was ihr hier teilt! Meine Großeltern, Jahrgang *11 und *21, sind leider verstorben, bevor ich mit Ihnen über diese Zeit gesprochen habe. Und evtl wäre es auch so nicht dazu gekommen, weil es so soweit ich es wahrgenommen habe, ein TabuThema war.
Wenn man die ganzen großen und kleinen Vorzeichen bedenkt, die vielen Lager/KZ (wenn auch idR keine Vernichtungslager), die innerhalb der heutigen Grenzen Deutschlands liegen und wie viele Soldaten (mein Großvater zB war wohl in Frankreich und an der Ostfront - da bekam er sicher auch etwas mit) eingesetzt waren und diese wiederum ihren Familien was erzählt haben könnten… ist schwer vorstellbar, dass man nichts wusste… und zB die massenhaften Deportationen, die in Deutschland Ende 1941 begonnen haben (vor denen sich Betroffene aus Angst vorher auch nicht selten das Leben genommen haben), müssten, wenn man es sehen wollte, zumindest Fragen aufgeworfen haben…
Natürlich wünscht man sich die eigene Familie wäre ‚anders‘ gewesen. Aber da man - in meinem Fall - nie darüber gesprochen hat, kann ich das wohl ausschließen. Erfahren werde ich es leider nicht mehr.",2021-06-30T17:13:33.000Z,8 likes,19,https://www.instagram.com/p/CQvb607sC8F/,comments-6143990218264557167.csv
36,19-12,eileen_a_tieno,"@k_lschb_ch Ich wüsste aber auch keinen Grund nicht offen darüber zu reden. Mein Urgroßvater hat zeitlebens nicht von seiner NS Ideologie abgelassen. Er hat Nazi Propaganda Bücher mitgenommen als er mit seiner Familie vor den Konsequenzen seiner Ideologie nach Westen geflohen ist. Nicht alle sind bis heute erhalten geblieben, aber die Tatsache allein, dass er diese Bücher beim Packen des Notwendigsten mitgenommen hat, sagt viel. Es sagt auch viel über meine Urgroßmutter, dass sie Schmuck und Pelze mitgenommen hat. Es heißt die Familie hätte ein Fuhrunternehmen gehabt und es wäre ihnen im Krieg gut gegangen. Nachprüfen kann ich das nicht, weil ich zum einen nicht mal den Ort kenne, wo meine Familie gelebt hat, noch kenne ich die Geburtsdaten meiner Urgroßeltern. Ich weiß tatsächlich fast gar nichts, weil meine Oma beharrlich schweigt. Was ich mit Sicherheit weiß, ist dass mein Urgroßvater nicht einfach nur ein Soldat war, der Befehle befolgt hat. Er hat ein Fernglas aufgehoben, das Teil seiner Ausrüstung war. Dieses Fernglas war (meiner Recherche nach) Bestandteil der Zusatzausrüstung für Gruppenführer, Zugführer und Kompaniechefs. Kompaniechefs hatten den untersten Offiziersgrad, wenn ich das grad richtig im Kopf habe. Jedenfalls hatten einfache Soldaten diese Ferngläser nicht. Dazu gibt es eine Ledertasche mit seinem Namen drin. Das Fernglas funktioniert bis heute übrigens einwandfrei. Von der Familie mütterlicherseits weiß ich fast nichts, aber der Großvater auf der Seite war bei der HJ. Meine Oma auf der Seite hat den Krieg als Kind erlebt. Ich denke nicht, dass sie sich an viel erinnern kann, aber wenn sie erzählt, dann mit Vorliebe davon wie ihre Mutter flüchten musste. An eine Beteiligung ihrer Familie kann sie sich nicht erinnern. Ich denke in vielen Familien ist es ähnlich wie in meiner. Es ist als gäbe es vor 1945 nicht. Darüber wird nicht gesprochen.",2021-06-30T19:33:47.000Z,10 likes,19,https://www.instagram.com/p/CQvb607sC8F/,comments-6143990218264557167.csv
107,40-3,anjaaurinel,"@bob_krebszelle_weimar Ein kleines Kind ist immer ein Opfer, egal auf welcher Seite. Meine Mutter ist mit 8 Jahren nachts alleine in den Bunker gegangen, meine Großeltern haben beide bei der Hanomag gearbeitet. Das wiegt das Leid der Kinder, die ihre Familie, ihre Gesundheit und sogar ihr Leben in den Vernichtungslagern verloren, nicht kleiner.",2021-06-30T11:32:29.000Z,21 likes,40,https://www.instagram.com/p/CQvb607sC8F/,comments-6143990218264557167.csv
196,197,brinahapunkt,"@ichbinsophiescholl hatten sie echt Flugblätter verteilt, Sophie hielt inne und sie gingen nochmal zurück und verteilten den Rest? Wirklich eine so gut inhaltlich aufgearbeitete Begebenheit und auch mit den geschichtlichen Zusammenhängen verknüpft.
Was ich auch wirklich gut dargestellt fand, wie dieses Leben in Farcetten des Alltags dargestellt wurde. Das verreisen, die Heimatbesuche, die Stunden im Atelier und zu Beginn auch Musik und Tanz. Man konnte sich ein bisschen in diese Vergangenheit - die meiner Großeltern - einfühlen und vieles werden wir Nachfahren nie nachempfinden können.
Danke für all diese Einblicke, auch die der Mitkommentatoren. Ich bin wirklich tief beeindruckt und immer wieder erschüttert, was in dieser Welt passierte und aktuell geschieht.",2022-02-20T19:29:32.000Z,0,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
4,5,robo_term,"Schade, dass die ganze Sache eher dazu dient, den Deutschen einzureden, am Nationalsozialismus waren andere Schuld, aber nicht meine Großeltern.",2022-02-19T15:41:14.000Z,1 like,-,https://www.instagram.com/p/CaEvVhrjkfy/,comments-8907039722215832695.csv
250,236-1,ichbinsophiescholl,@sarashealingjourney #TeamSoffer Bei den Großeltern schmeckt es auch immer besonders gut!,2021-09-16T11:25:37.000Z,41 likes,236,https://www.instagram.com/p/CT4Rx5yMIDZ/,comments-8464683051513436330.csv
78,57-3,yasmina.so_218,"@alicia.reich.77 also Kartoffeln haben wir auch nicht, aber die Großeltern von meinem Freund (er selber hatte auch welche). Helfe dann immer mit die Käfer einzusammeln",2021-06-29T15:59:23.000Z,1 like,57,https://www.instagram.com/p/CQqGPxaHlUK/,comments713602746425152412.csv
89,64,romotions_,"Wie wahr, liebe Sophie, Kartoffelkäfer sind eigentlich schöne Tierchen, wenn ich mich auch - in Erinnerung an die 1970er Jahre - vor ihnen und ihren Larven ekle, die wir als Kinder von den Kartoffeläckern unsrer Großeltern absammeln und zwischen den Fingern sogleich zerquetschen mussten 😮.",2021-06-28T10:17:47.000Z,8 likes,-,https://www.instagram.com/p/CQqGPxaHlUK/,comments713602746425152412.csv
168,83-2,juliajosefine,@lisi_kg ja die Geschichten kenn ich von meinen Großeltern auch (ebenso Österreich),2021-06-28T09:42:37.000Z,10 likes,83,https://www.instagram.com/p/CQqGPxaHlUK/,comments713602746425152412.csv
72,73,michael.db3zd,"❤️Ich bin so begeistert von euch und trotzdem auch unendlich traurig, weil ich ja weiß wie es ausgeht😔 Als Jahrgang 1959 habe ich natürlich in der Schule etwas über die Nazi - Zeit gelernt und natürlich auch über die Geschwister Scholl... Aber das war mehr sachlich nüchtern und ohne Emotionen. Die Eltern und die Großeltern haben angeblich nichts gewusst oder mitbekommen und hatten keine Lust, mir diese schreckliche Zeit und die grausame Taten zu erklären. Ihr und euer Format habt mir unendlich viele Fragen beantworten können 💪 Natürlich gab es viele, die wussten, was los ist.... Ein ganz großes Lob an alle, die mitwirken und danke für die großartigen Infos👏👏",2022-01-11T17:42:53.000Z,24 likes,-,https://www.instagram.com/p/CYmOthWsI2u/,comments7038084874390913522.csv
189,119-1,kip_allo,"@hagel.schauer warum soll man dazu noch was sagen? Es geht nicht darum dass Sophie Scholl schmollt, weil irgendwas am ersten Unitag nicht so lief. Immerhin konnte sie es. Sie bewegt sich noch völlig ahnungslos in einer Zeit in der der Holocaust auf effizienteren Touren läuft. Es ist genau diese Veharmlosung die den Account problematisch und gefährlich macht. Es sollte nicht um Sophie Scholl gehen und erst recht nicht um die ganzen individuellen Geschichten von Nicht Opfer Nachfahren: aber uns ging’s doch auch schlecht und wir haben von nichts gewusst. Der Account bietet Menschen die Möglichkeit sich gut zu fühlen mit dieser Zeit. Sich selbst Mut und Hoffnung zuzusprechen. Ein kollektives WIR. Wir sind aber nicht die Opfer. Wir leben nur deshalb, weil unsere Eltern/ Großeltern / Urgroßeltern nicht verfolgt und ermordet wurden. Wir sollten keinen Wohlfühlaccount haben sondern statt dessen mal hinschauen was gerade bri selbsternannten gutbürgerlichen Querdenker Demos passier anstatt zu denken solange wir Sophie Scholl großartig finden können wir es uns gemütlich machen. Deine ständigen Nachfragen warum @erdbeerglueck angeblich doof findet, dass S.Sch. studieren durfte und dein Anspruch auf Erklärung sind nur Diskursverschiebung!",2021-05-19T06:48:53.000Z,5 likes,119,https://www.instagram.com/p/CO8Ckg0qi-N/,comments-8800918519375194483.csv
190,119-2,kip_allo,"@hagel.schauer warum soll man dazu noch was sagen? Es geht nicht darum dass Sophie Scholl schmollt, weil irgendwas am ersten Unitag nicht so lief. Immerhin konnte sie es. Sie bewegt sich noch völlig ahnungslos in einer Zeit in der der Holocaust auf effizienteren Touren läuft. Es ist genau diese Veharmlosung die den Account problematisch und gefährlich macht. Es sollte nicht um Sophie Scholl gehen und erst recht nicht um die ganzen individuellen Geschichten von Nicht Opfer Nachfahren: aber uns ging’s doch auch schlecht und wir haben von nichts gewusst. Der Account bietet Menschen die Möglichkeit sich gut zu fühlen mit dieser Zeit. Sich selbst Mut und Hoffnung zuzusprechen. Ein kollektives WIR. Wir sind aber nicht die Opfer. Wir leben nur deshalb, weil unsere Eltern/ Großeltern / Urgroßeltern nicht verfolgt und ermordet wurden. Wir sollten keinen Wohlfühlaccount haben sondern statt dessen mal hinschauen was gerade bri selbsternannten gutbürgerlichen Querdenker Demos passier anstatt zu denken solange wir Sophie Scholl großartig finden können wir es uns gemütlich machen. Deine ständigen Nachfragen warum @erdbeerglueck angeblich doof findet, dass S.Sch. studieren durfte und dein Anspruch auf Erklärung sind nur Diskursverschiebung!",2021-05-19T06:49:06.000Z,2 likes,119,https://www.instagram.com/p/CO8Ckg0qi-N/,comments-8800918519375194483.csv
43,44,zuckerundgeduld,"Was für ein Glück, dass Fritz aus dem Schlimmsten heraus ist!
Gerade stöbere ich in den Feldpostkarten meines Onkels. Ich habe ihn nicht kennengelernt, weil er 1941 „bei einem siegreichen Sturmangriff im Osten fiel vor seiner Kompanie im Alter von 19 Jahren“, wie es in einer Zeitungsanzeige heißt.
Auf eine seiner Feldpostkarten ist oberhalb der Schreibfläche ein Zitat gedruckt von dem schrecklichen Menschen H., der das alles verantwortet: „Wo wir England schlagen können, werden wir England schlagen.“
Mein Onkel musste seine Nachrichten und Grüße an meine Großeltern darunter schreiben. Mir zerreißt es das Herz.
Was ihr tut, liebe Sophie, ist so wertvoll und mutig!",2022-02-10T12:04:31.000Z,8 likes,-,https://www.instagram.com/p/CZy1D8xjQU_/,comments5359132988459794964.csv
6,4,ninagre,"@ichbinsophiescholl Meine Oma ist 1925 geboren, also deine Generation und sie hat mir erzählt, wie stolz sie war, beim BDM zu sein. Dass das ganz toll war und sie sich da so wohl gefühlt hat. Als ich sie fragte ob sie nichts wusste von den Gräueltaten der Nazis, besonders von den KZs, hat sie angefangen zu weinen und gesagt, sie habe nichts gewusst und wie schrecklich sie das fand nachdem sie es erfahren hat. So richtig glauben konnte ich das nicht. Meine Großeltern lebten in Gütersloh in der Innenstadt, keine so große Stadt, und von dort wurden damals auch viele deportiert. Dass sie es nicht so richtig wussten was mit ihnen geschah glaube ich zwar, denn es wurde ja offiziell maximal von ""Arbeitslagern"" gesprochen... aber auf der anderen Seite wollten sie es vermutlich auch gar nicht so richtig wissen. Und wenn sie es gewusst hätten, was hätten sie getan? Sicher wären sie nicht so mutig gewesen wie du und deine Freunde. Meine Großeltern haben meinen Vater im Jahr 1948 nach dem Bruder meines Opas benannt: Adolf. Und mein Opa wurde auch nicht müde zu sagen, dass Hitler tolle Autobahnen gebaut hat. So richtig haben sie glaube ich nicht verstanden, was dieser Mensch für ein Verbrecher war...",2021-05-31T18:58:00.000Z,61 likes,-,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
8,4-2,oskargerhard,"@ninagre Liebe Nina, du hast meine tiefste Anerkennung. Wie schwer dieses Thema ist verstehe ich vor allem weil als Pole eine andere Ansicht auf das habe, was man vor allem dem Osten angetan hat. Besuche in KZ-Museen schmerzen überaus, wenn man sich probiert vorzustellen, was dort eigentlich vorging. Dort wurden nämlich nicht einfach Leute ohne „richtigen“ Grund ermordet sondern viel mehr gequält und schlechter behandelt als man es mit Tieren überhaupt hätte machen können. Allein die Tatsache, dass das Ziel davon u.a. das Auslöschen der polnischen Kultur war, schmerzt. Ich finde es wirklich sehr vorbildlich, dass du dennoch die Aussagen deiner Großeltern hinterfragst und nicht schlichtweg hinnimmst. Ich danke dir.",2021-08-06T14:06:22.000Z,32 likes,4,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
157,118,romotions_,"Wie wahr und schwer! Parallelen zu meiner Mum (heute 91): zunächst waren sie und ihr Bruder begeisterte BDMs zum Entsetzen meiner Großeltern - mein Großvater wurde als Teil der Resistance kurz vor Ende des Krieges bis lange danach deportiert, aber alles kein Vergleich zu dem Mut der Scholl-Geschwister!",2021-05-16T12:49:39.000Z,0,-,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
566,287-31,matteoemanuel,"@scheherezade.busse interessant, mit deinen letzten Punkten zu socialmedia revidierst du deinen ersten Satz. Du kannst dich anscheinend doch nicht einlassen auf einen gänzlich neuen Ansatz, Geschichte erlebbar zu machen für eine Generation, dessen Großeltern schon nicht mehr Zeitzeugen waren. Wie kann man so sehr Anti sein und sich so sehr in die eigene Kritik reinsteigern, dass man das ganze Projekt verurteilt. Leider sehr undifferenziert bei einer Seite die startet mit: ""man stelle sich vor es sei 1942 auf instagram."" Aber auch schön dass du die gesamte Zielgruppe für zu blöd hältst, hier zwischen Fiktion und Historie zu unterscheiden. Anstatt zuzulassen, eben mal einzutauchen in die Welt von damals, die Möglichkeit zu haben, mit einer wichtigen Person von damals zu interagieren. Wieso belastet dich das so sehr? Wieso bringst du so viel Energie auf dagegen zu wettern? Jeder Spielfilm über historische Ereignisse ist verzerrt und ausgeschmückt, spiegelt aber im Kern genau das wider, was wichtig war und wichtig ist. Sich mit Zeiten auseinanderzusetzen, die sich nicht wiederholen dürfen.",2021-05-16T16:54:23.000Z,15 likes,287,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
139,133,ja_nnabuch,"Ich muss auch mal sagen, dass ich es wirklich toll finde, dass ihr hiermit die Geschichte näher an die Menschen und Jugend von heute bringt. Zudem in dieser merkwürdigen Zeit. Es rückt alles immer weiter weg, je länger es her ist. Ich habe in meiner Schulzeit noch mit Holocaust-Überlebenden sprechen können. Diese gibt es heute kaum noch. Meine Oma väterlicherseits ist im 2. WK als Kind aus Jugoslawien nach Deutschland geflüchtet. Sie musste ihre geliebten Großeltern zurücklassen und ihr Bruder ist gefallen. Sie ist ewig lange gelaufen mit so gut wie nichts im Handgepäck. Wenn Deutschland damals keine Flüchtlinge aufgenommen hätte, hätte sie es womöglich nicht überlebt. Meine Oma mütterlicherseits hat ihre Eltern im 1. Weltkrieg verloren und hatte 3 Geschwister die sie großgezogen haben. Ihr Bruder ist gefallen und ihre 2 Schwestern haben in Karlsruhe gewohnt mit Männern und Kindern. Es hat eine Bombe gereicht um ihre restliche Familie auszulöschen. Beide sind sehr alt geworden, Anfang und Ende 90. ich habe vor 4 Jahren und vor einem Jahr miterleben dürfen wie sie gingen und beide haben diese Zeit im Sterbebett nachgelebt, man sah und spürte die Verzweiflung und sie hatten furchtbare Angst, während ihren Flashbacks. Sie waren trotzdem gleichzeitig Dankbar für ihr Leben. Ich finde es wichtig, dass die Jüngere Generation auch die Möglichkeit hat wenigstens nur einen minimal näheren Einblick in diesen Krieg zu bekommen. Denn für uns ist es ohnehin schwer vorstellbar. Wichtig ist vor allem, dass sowas nie mehr vorkommt... Also Daumen Hoch an euch für dieses Projekt! 👍👍👍",2021-05-06T20:15:12.000Z,0,-,https://www.instagram.com/p/COh3qlonTmM/,comments523475201607567830.csv
41,32,hauptstadtlady50,"Danke 🙏 fürs mitnehmen liebe Sophie. Zu deinem Satz: "" du betest, dass andere es auch erkennen."" Kann ich aus den Antworten meiner Großeltern zitieren, die ein behindertes Kind vor den Behörden versteckten damit es nicht abgeholt wird. Zitat: ""nur nicht auffallen und nach aussen alles tun damit mensch als Linietreu gilt. Am besten auch nichts sagen und fragen."" So haben sie auch noch Jahre später gelebt und ihre Kinder erzogen. Ich kann mich erinnern, dass ich als Kind (bin 1964 geboren) niemandem sagen durfte, dass wir Juden sind. Also danke 🙏 für dieses Projekt und ich hoffe es bewirkt etwas. Leider erlebe ich bei unseren Auszubildenden mit welcher schlechten geschichtspolitischen Bildung sie aus der Schule kommen. 🙋🌞😍.",2021-06-13T15:05:21.000Z,10 likes,-,https://www.instagram.com/p/CQDwp0_IeCD/,comments-4725977479424954984.csv
39,40,meikewittenberg,"Liebe Sophie, zwar bin ich eigentlich zu alt, um zur Zielgruppe zu gehören, aber verfolge Deine täglichen Berichte und Gedanken mit sehr großem Interesse und großer Anteilnahme. Die Idee und Umsetzung dieses Projektes finde ich einfach nur genial, und ich freue mich sehr, dass auch meine Tochter es verfolgt. Diese Geschichten von Briefen zur Front und von der Front nach Hause existieren sicher in fast jeder Familie. Der älteste Bruder meines Vaters ist in Tunesien im Krieg gestorben. Von ihm existieren noch viele Briefe, von denen ich Kopien besitze. Jedes Mal wenn ich sie in den Händen halte und lese, kann ich meine Tränen nicht zurückhalten. Er hatte so viele Pläne für die Zeit wenn er zurück kommen würde, wollte sich zusammen mit meinem Vater ein Motorrad kaufen. Dann ist er im Alter von 21 Jahren in diesem sinnlosen und menschenverachtenden Krieg gestorben. Die Mitteilung seines Vorgesetzen darüber in einem Brief an meine Großeltern klingt zynisch. Ich hoffe sehr, dass Euer Projekt die jungen Menschen sensibilisieren kann, dass sie darauf Acht geben, dass uns unsere Demokratie erhalten bleibt, und dass sie alles tun werden, Krieg und Diktatur zu verhindern",2021-06-21T16:05:32.000Z,30 likes,-,https://www.instagram.com/p/CQYrmTjnjJp/,comments737255468656872074.csv
54,55,ralf.biesinger,"Was anderes: Durch ichbinsohiescholl kann ich das Damals immer ein bisschen besser verstehen, besser als aus Lehrbüchern. Da denke ich auch oft an meine Eltern und Großeltern im Krieg und Kriegszeiten. Danke.",2021-06-21T14:52:37.000Z,78 likes,-,https://www.instagram.com/p/CQYrmTjnjJp/,comments737255468656872074.csv
68,69,carolinluise_,Mit meiner Mama und meinen Großeltern ❤️ Ich freue mich auch schon sehr 🥰,2021-12-23T09:11:08.000Z,1 like,-,https://www.instagram.com/p/CX0VlQ6M2ld/,comments-5925222920003635497.csv
100,101,nadine.magie,"Mit Mama und Papa. Großeltern sind nicht mehr unter uns und Familie väterlicherseits kommt seit Jahren nicht mehr an Weihnachten zusammen. Dabei wohnen wir nur 50km auseinander und keiner bringt es zustande zu uns zu kommen. Es war eine so schöne Zeit, die nicht mehr existiert. Das ist das einzige was ich mir jedes Jahr wünsche, mehr nicht. ❤️",2021-12-23T08:13:01.000Z,2 likes,-,https://www.instagram.com/p/CX0VlQ6M2ld/,comments-5925222920003635497.csv
112,71,dorfmadchen1991,"Meine Großeltern sind im Krieg groß geworden und haben, als ich noch Kind war, immer Hasen über den Sommer gehabt. Diese wurden gefüttert und irgendwann geschlachtet. Daraus wurde nie ein Geheimnis gemacht, jedoch habe ich mir nie Gedanken gemacht warum sie das taten und habe auch nie gefragt. Jetzt kann ich es nicht mehr, aber durch deine Worte, kann ich es mir denken und verstehe sie so noch mehr. Vielen Dank dafür",2021-10-06T12:31:11.000Z,0,-,https://www.instagram.com/p/CUrwtMZMOwt/,comments-3967054735699952016.csv
133,83-2,klea_kapoglou,"@lisajunex das ist mir klar, aber ich weiß auch dass meine Großeltern 1943 zumindest Bohnen und Erbsen da hatte",2021-10-06T13:56:45.000Z,3 likes,83,https://www.instagram.com/p/CUrwtMZMOwt/,comments-3967054735699952016.csv
88,25-16,heikegumz,"@eva.buecherfrau Die Antwort für meine Großeltern liefert mMn keine Aussage dazu, wie weit das Wissen allgemein verbreitet war - da würde ich mich eher auf die Geschichtswissenschaftler*innen verlassen wollen, die sehr viele Zeitzeugnisse (Briefe, Tagebücher, Regional-/Lokalpresse und Veröffentlichungen) analysiert haben.

Dennoch: Die Großeltern, mit denen ich dazu sprechen konnte, haben es mir letztlich in ihren Worten so geschildert, wie z.B. Dörner es darstellt: Eine fast sichere Ahnung bzw. ein mehr oder weniger aktives Nicht-Wissen-Wollen, obwohl viele Indizien dafür sprachen, dass die Juden ermordet wurden. Obwohl meine Großeltern an keiner entscheidenden Position, sondern als ungelernter Hilfsarbeiter bzw. Näherin in einem Dorf in Hinterpommern arbeiteten und mein Opa aufgrund seines Alters erst ganz zum Ende des Krieges eingezogen wurde. Aber es gab eben Brüder, Neffen… die beim Fronturlaub berichteten. Und sie bekamen mit, dass jüdische Nachbarn deportiert wurden, ohne Hab und Gut. Und sich nie mehr meldeten. Und sie haben die Reden von Hitler über Volksempfänger gehört, in denen wie ""heute"" Ausdrücke wie ""Ausrottung des Judentums"" benutzt wurden. Sie haben sich nach der NS-Zeit mit schuldig gefühlt, weil sie nichts dagegen unternommen und niemanden gerettet haben.

Aber, wie gesagt, mir ist absolut bewusst, dass die Geschichte meiner Großeltern keine Verallgemeinerungen bzw. Rückschlüsse auf andere einzelne Personen zulässt.",2021-11-08T18:53:47.000Z,9 likes,25,https://www.instagram.com/p/CWBNl0dsE22/,comments-400711372058708330.csv
92,25-20,amanleian,"@eva.buecherfrau ""die Großeltern haben nichts gewusst"". Sie haben sich dem großen Schweigen nach dem Krieg angeschlossen. Über die Gründe kann man nur mutmaßen, die mögen in verschiedenen Familien auch unterschiedlich sein.",2021-11-09T07:55:17.000Z,1 like,25,https://www.instagram.com/p/CWBNl0dsE22/,comments-400711372058708330.csv
94,25-22,_oh_johny,"@eva.buecherfrau Doch, dann tun sie hier, verallgemeinern. Sie schließen von ihren eigenen Großeltern auf die Allgemeinheit und diskreditieren die Wissenschaft, die auf wesentlich mehr Quellen Zugriff hat als Sie.",2021-11-09T10:08:00.000Z,4 likes,25,https://www.instagram.com/p/CWBNl0dsE22/,comments-400711372058708330.csv
50,51,anjaaurinel,"Meine Mutter erzählt, dass sie als Grundschulkind so eine Gasmaske zwangsweise aufgesetzt bekam und panisch geschrien hat. Sie musste sich nachts alleine in den Keller oder Bunker, weil meine Großeltern oft beide Nachtschicht hatten.",2021-12-21T15:30:57.000Z,1 like,-,https://www.instagram.com/p/CXv1n0ZMCgc/,comments4087203645456481753.csv
127,45-5,lenahaggerty,"@lostcooki3 Das war früher häufiger der Fall, bei meinen Urgroßeltern war es exakt genau so :/",2021-06-04T17:34:26.000Z,9 likes,45,https://www.instagram.com/p/CPtElDbrHQY/,comments7688143587910139783.csv
90,52-2,sina_hrpt,"@ichbinsophiescholl Meine Oma hat mir erzählt, dass ihre Mutter nach ihrer Geburt zwangssterilisiert wurde. Meine Oma ist das uneheliche Kind eines SS-Soldaten und einer Arbeiterin. Für die Nationalsozialisten war meine Uroma wohl zu „dusselig“ ( Zitat: Oma), deshalb auch die Zwangssterilisation. Die Beziehung der beiden wurde verboten, meine Oma ist bei den eigenen Großeltern aufgewachsen. Meine Uroma ist schon lange verstorben, ich habe sie als sehr stille, verbitterte Frau in Erinnerung.",2021-09-06T11:27:03.000Z,21 likes,52,https://www.instagram.com/p/CTedmR5MFvh/,comments5363551541873990276.csv
92,52-4,teabooksandmycats,"@ichbinsophiescholl in meinem Fall ist es leider so, dass sowas als Beispiel dafür genommen wird, dass ""damals ja nicht alles schlecht war"" 😔 da wird noch ganz stolz erzählt, dass sich arme Leute wie meine Urgroßeltern ""dank Hitler"" auch ein Haus leisten konnten. 🙄",2021-09-06T12:04:13.000Z,13 likes,52,https://www.instagram.com/p/CTedmR5MFvh/,comments5363551541873990276.csv
64,44-5,green_brown_eyes,Was halten Sie eigentlich von Kindern? Waren meine Großeltern (beispielsweise) denn keine Opfer? Die Jüngste war gerade mal 3 Jahre alt und kann heute mit 82 kaum über diese Zeit sprechen.,2021-09-10T12:37:33.000Z,0,44,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
65,44-6,muy_jensito,"@green_brown_eyes es geht nicht um Ihre Großeltern. Es geht um die Menschen, die verantwortlich waren, dass es überhaupt so weit gekommen ist. Denn diese Bombenangriffe kamen nicht ohne Grund.",2021-09-10T12:39:39.000Z,2 likes,44,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
144,74-1,eva.buecherfrau,"@anke_nini Noch haben wir Großeltern, die erzählen können, wie das war. Jede Nacht in voller Kleidung ins Bett legen, der gepackte Koffer neben der Wohnungstür, jede Nacht raus in den Keller, und die Angst vor dem Verschüttet werden. Die bange Frage, ob das eigene Haus nach dem Angriff noch steht........",2021-09-07T13:58:39.000Z,3 likes,74,https://www.instagram.com/p/CTharvxsT3a/,comments5564220821017824069.csv
