,Id/Reply-Id,User,Comment,Date,Likes,Reply To CommentId,Link,Filename
10,11,katharina.helling,"Was mir seit dem Post von gestern durch den Kopf gegangen ist bzw wieder in Erinnerung gerufen wurde (vor allem als ich gesehen habe, dass sich auch eine Gedenkstätte zur Zwangsarbeit beteiligt hat, auf die Lage der Zwangsarbeiter:innen hinzuweisen..), ist die Repräsentanz/‚Ausgewogenheit‘ in unserer Erinnerungskultur zw. Tätern ~ Opfern und Schaden der ‚deutschen‘ Bevölkerung ~ Schaden der Verfolgten.
Mir ist dazu ein Artikel eingefallen, den ich vor einiger Zeit mal über die Finanzierung der ‚Dokumentation Obersalzberg’ und der KZ Gedenkstätte Dachau gelesen habe…
Und was in diesem Artikel auch steht, das ich nicht mehr in Erinnerung hatte ist folgende Geschichte: Ein Grundbesitzer, Herr Brandner, der sich weigerte ein Grundstück am Obersalzberg herzugeben, wurde in der Folge - einen Tag später (!) - von der Gestapo in das KZ Dachau deportiert.
Brandner war für zwei Jahre im KZ. Die Haft überlebte er nur knapp. Bei seinem Fronteinsatz in der Sowjetunion, den er anschließend antreten musste, ist er gefallen.
…
KZ, Lager, Zwangsarbeit waren nicht fern. Zwangsarbeit/KZ konnte grds jeden/jede treffen, auch wenn man nicht zu den grundsätzlich verfolgten Gruppen gehörte, der/die den reibungslosen Ablauf des Regimes störte..

Und ich denke das wusste die meisten auch, weil sich solche Geschichten rumsprechen (wahrschl auch rumsprechen sollten).
Und dann kann man von den Lagern doch kaum nichts gewusst haben. Vor allem den Lagern hier in Deutschland.

https://www.sueddeutsche.de/muenchen/dachau/budget-fuer-erinnerungsorte-kostenexplosion-mit-kollateralschaden-1.4327657",2021-06-30T17:04:19.000Z,1 like,-,https://www.instagram.com/p/CQvb607sC8F/,comments-6143990218264557167.csv
39,19-15,hypathia.shmypathia,"@k_lschb_ch Danke für das Teilen! Es ist wichtig, gerade die Geschichten der Täter*innen zu erzählen, damit sich so ein deutsches Opfernarrativ nicht durchsetzt",2021-07-01T20:46:31.000Z,1 like,19,https://www.instagram.com/p/CQvb607sC8F/,comments-6143990218264557167.csv
83,30,jessy.paintapicture,"Es ist so wahnsinnig spannend, dass hier alles zu lesen. Ich komme aus Köln, kenne etliche Geschichten meiner Oma aus Köln, aus den Bunkern, von der Flucht raus aus Köln, nirgends anerkannt und schlecht behandelt, aber auch witzige Geschichten. Sie war damals ein Kind. Und ich bin bis heute erstaunt, wie viel zerstört wurde und dennoch der Dom stehen blieb. Unglaublich ""wie wenige Menschen"" in dieser Nacht starben, ich hatte mit mehr Opfern gerechnet. Und ich bin dankbar, dass es so mutige Menschen wie Sophie Scholl gegeben hat. Ich liebe euren Account, er ist großartig.",2021-06-30T10:58:20.000Z,11 likes,-,https://www.instagram.com/p/CQvb607sC8F/,comments-6143990218264557167.csv
89,31-3,kathafuer,"@ichbinsophiescholl Könnt ihr mir sagen, wie Sophie zu tun Angriffen auf Deutschland stand? Waren die in ihren Augen gerechtfertigt? Hat sie über die Opfer auf beiden Seiten nachgedacht? Gibt es dazu irgendwelche Quellen oder Briefe?",2021-07-04T17:00:09.000Z,0,31,https://www.instagram.com/p/CQvb607sC8F/,comments-6143990218264557167.csv
105,40-1,bob_krebszelle_weimar,@monii_quee_ keine Täter Opferumkehr!!!,2021-06-30T11:22:31.000Z,0,40,https://www.instagram.com/p/CQvb607sC8F/,comments-6143990218264557167.csv
107,40-3,anjaaurinel,"@bob_krebszelle_weimar Ein kleines Kind ist immer ein Opfer, egal auf welcher Seite. Meine Mutter ist mit 8 Jahren nachts alleine in den Bunker gegangen, meine Großeltern haben beide bei der Hanomag gearbeitet. Das wiegt das Leid der Kinder, die ihre Familie, ihre Gesundheit und sogar ihr Leben in den Vernichtungslagern verloren, nicht kleiner.",2021-06-30T11:32:29.000Z,21 likes,40,https://www.instagram.com/p/CQvb607sC8F/,comments-6143990218264557167.csv
108,40-4,tremola2,@bob_krebszelle_weimar Schwachsinnsaussage. Die Kinder waren überall Opfer egal welche Politiker von wem unterstützt wurden.,2021-06-30T11:50:36.000Z,14 likes,40,https://www.instagram.com/p/CQvb607sC8F/,comments-6143990218264557167.csv
111,40-7,gull.weig,"@bob_krebszelle_weimar Es haben alle gelitten im Krieg. Zumindest Zivilisten. Obwohl Soldat sein sicher auch nicht lustig war. Und was hat das mit Täter/Opferumkehr zu tun. Die Deutschen waren Angreifer und Opfer. Opfer ihrer Verblendung, vielleicht ihrer Trägheit (so viele haben nichts unternommen) und ihrer Angst (deshalb haben sie oft nichts unternommen). Ausserdem weiß man auch oft nicht was man tun soll um wirklich was zu erreichen. Und das Leid auch der Deutschen hat nichts mit Deutschtuemmelei zu tun. Ausschließlich die Schuld einer Nation zu sehen ist ziemlich eindimensional.",2021-06-30T15:47:45.000Z,2 likes,40,https://www.instagram.com/p/CQvb607sC8F/,comments-6143990218264557167.csv
48,49,filiz.de_,"Es kommt wohl ganz darauf an, in welchen Zeiten man gerade lebt. In Friedenszeiten ist natürlich Liebe das Wichtigste! Aber in Zeiten des Krieges, das viele Menschenopfer fordert und in einer Diktatur muss man einfach Widerstand leisten.",2022-01-24T13:25:48.000Z,3 likes,-,https://www.instagram.com/p/CZHRvwasbVD/,comments-3515915359809019329.csv
40,41,baumlross,Unvergesslich ist deine hohe Opferbereitschaft für die durch das kriminelle Hitlersystem bedrohten Menschen! Gott vergelte dir deine hohe geistig-geistliche Lebenstat !!,2022-02-21T12:55:13.000Z,0,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
105,106,5a3eth,"Vielen Dank für dieses Projekt, es hat mir die Geschichte einmal mehr nahe gebracht in neuer Intensität- und es bricht mir das Herz, dass diese tapferen jungen Menschen diesem grausamen Regime zum Opfer gefallen sind. Was soll ich noch sagen. Lernen wir daraus!",2022-02-20T23:49:11.000Z,0,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
134,135,kris_tin18,"Eigentlich widerstrebt mir es, dieses Ereignis mit einem Herz zu versehen. Aber das Engagement und Aufopferung, Mut und Tapferkeit der Beiden sind alle Herzen der Welt wert. Danke für das tolle Projekt. Danke Sophie für deine Überzeugung für das Gute zu sein ❤️🌹",2022-02-20T21:19:51.000Z,0,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
417,418,holger_m_h,"Ja, vom Grundgedanken und Ansatz her ein richtig gutes Projekt. Doch (nicht nur) Böhmermann hat recht: Schade, dass das Projekt - aus dramaturgischen Gründen, aus Gründen des reinen Entertainments - teilweise historisch allzu ungenau ist (um nicht zu sagen: falsch) und zudem eine Täter-Opfer-Umkehr mindestens indirekt unterstützt, was man an mehreren Kommentaren sehen kann. Jungen Menschen, die man hier erreichen will, darf man da durchaus ernst nehmen und mehr zutrauen. Und trotz der hier erzählten Geschichte vom Widerstand sowie manch verklärender Anekdote in den DruKos: Die Deutschen waren in überwältigender Zahl Täter:innen und eben nicht einmal ansatzweise im Widerstand.",2022-02-20T14:44:09.000Z,2 likes,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
487,488,fr_smilla,"Danke Sophie und Hans, Danke an alle Mitglieder der Weißen Rose. Euer Tod war und ist genauso sinnlos wie der, anderer Opfer des Nationalsozialismus 😢. Danke für diesen Account und dieses Projekt. Man fieberte mit und wusste eigentlich im Hinterkopf, wie alles ausgehen wird und wollte es jedoch trotzdem nicht wahr haben.... Danke für diese Aufklärung und auch diese fabelhafte Schauspielkunst!!! #teamsoffer",2022-02-20T14:06:38.000Z,3 likes,-,https://www.instagram.com/p/CaMzXh1Mmid/,comments-1203059269620025719.csv
108,109,blumen.reich,"Ihr habt das Ganze so lebendig gestaltet, dass man wie in einem Strudel in das Geschehen hineingerissen wird. Mir geht's wie vielen hier. Ich habe den Drang, die Geschwister zu warnen und weiß doch, es ist 100 Jahre zu spät. Aber wir alle können daraus lernen. Das Opfer war nicht umsonst. Dafür sorgen auch Projekte wie dieses hier. Danke euch!!!!",2022-02-17T13:24:05.000Z,1 like,-,https://www.instagram.com/p/CaEvVhrjkfy/,comments-8907039722215832695.csv
277,278,nadine.gessi,"Ich find es ganz schrecklich. Auf einmal ist man an der Geschichte wieder ganz nah dran. Die ganzen Opfer, zerstörten Familien 😟",2022-02-17T10:10:02.000Z,10 likes,-,https://www.instagram.com/p/CaEvVhrjkfy/,comments-8907039722215832695.csv
23,24,tam1805,"Ich weiß, es ist nur ""unechter"" Account, aber ich bekomme wirklich ein absolut bedrückendes Gefühl, wenn ich an die Tage im Februar denke. Man wünscht sich so sehr die Geschichte ändern zu können, durch Hinweise, oder auch durch hoffen. Ich weiß nicht, ob es ein Leben nach dem Tod gibt, ich hoffe einfach nur, dass diese mutigen Menschen und alle Opfer des NS Regimes jetzt glücklich sind. Wir können einfach nur dankbar sein, in dieser Zeit zu leben und nicht die Last der Menschen während der Kriegszeit tragen und aushalten zu müssen.",2022-01-11T21:50:28.000Z,2 likes,-,https://www.instagram.com/p/CYmOthWsI2u/,comments7038084874390913522.csv
0,1,barbara1964chr,"Und vage und nebulös bleibt es bislang auch. Von Abscheulichkeiten ist die Rede, aber welche das sind weiß man zumindest bislang noch nicht. Bislang wissen wir nur, dass deutsche Soldaten und überhaupt Deutsche von Hitler geopfert werden und Bücher verbrannt wurden. Nix von anderen Opfern. Krass. 1942 ist das!!!",2022-02-23T17:50:59.000Z,0,-,https://www.instagram.com/p/CO8Ckg0qi-N/,comments-8800918519375194483.csv
1,2,barbara1964chr,"Opfernarrativ Nr. Hitler benutzt und opfert uns für seinen Größenwahn. Dabei wissen wir doch, dass viele Deutsche vom NS profitiert haben - indem sie billig die Möbel von deportierten Juden bekommen haben, durch die Ausraubung und Ausplünderung besetzter Gebiete .... Merkwürdige Auswahl von thematischen Akzentierungen",2022-02-23T17:45:37.000Z,0,-,https://www.instagram.com/p/CO8Ckg0qi-N/,comments-8800918519375194483.csv
96,74-6,birgit_bib,"@_yoga_tanz Ich würde Menschen mit einer Einstellung wie der Ihrigen gerne mal mit zu uns auf die Intensivstation nehmen, um ihnen einen Hauch Realität zu verpassen. Sie sollten vielleicht einmal ein Geschichtsbuch aufschlagen und sich ""schlau"" machen, bevor Sie hier so unsägliche Vergleiche anstellen. Sie verhöhnen die Opfer des 2. Weltkrieges, Sie verharmlosen die Greueltaten des Naziregimes.",2021-05-23T16:46:18.000Z,3 likes,74,https://www.instagram.com/p/CO8Ckg0qi-N/,comments-8800918519375194483.csv
100,74-10,birgit_bib,"@_yoga_tanz Nur weil Ihnen meine ehrliche Meinung über den verbalen Müll den Sie verbreiten, nicht passt, soll ich also eine nicht-ehrliche Medizinerin sein. Ihre Vergleich der jetzigen Situation mit der des 2. Weltkrieges ist eine Verharmlosung der Greueltaten des Naziregimes und eine Verhöhnung der Opfer.",2021-05-24T09:40:23.000Z,2 likes,74,https://www.instagram.com/p/CO8Ckg0qi-N/,comments-8800918519375194483.csv
189,119-1,kip_allo,"@hagel.schauer warum soll man dazu noch was sagen? Es geht nicht darum dass Sophie Scholl schmollt, weil irgendwas am ersten Unitag nicht so lief. Immerhin konnte sie es. Sie bewegt sich noch völlig ahnungslos in einer Zeit in der der Holocaust auf effizienteren Touren läuft. Es ist genau diese Veharmlosung die den Account problematisch und gefährlich macht. Es sollte nicht um Sophie Scholl gehen und erst recht nicht um die ganzen individuellen Geschichten von Nicht Opfer Nachfahren: aber uns ging’s doch auch schlecht und wir haben von nichts gewusst. Der Account bietet Menschen die Möglichkeit sich gut zu fühlen mit dieser Zeit. Sich selbst Mut und Hoffnung zuzusprechen. Ein kollektives WIR. Wir sind aber nicht die Opfer. Wir leben nur deshalb, weil unsere Eltern/ Großeltern / Urgroßeltern nicht verfolgt und ermordet wurden. Wir sollten keinen Wohlfühlaccount haben sondern statt dessen mal hinschauen was gerade bri selbsternannten gutbürgerlichen Querdenker Demos passier anstatt zu denken solange wir Sophie Scholl großartig finden können wir es uns gemütlich machen. Deine ständigen Nachfragen warum @erdbeerglueck angeblich doof findet, dass S.Sch. studieren durfte und dein Anspruch auf Erklärung sind nur Diskursverschiebung!",2021-05-19T06:48:53.000Z,5 likes,119,https://www.instagram.com/p/CO8Ckg0qi-N/,comments-8800918519375194483.csv
190,119-2,kip_allo,"@hagel.schauer warum soll man dazu noch was sagen? Es geht nicht darum dass Sophie Scholl schmollt, weil irgendwas am ersten Unitag nicht so lief. Immerhin konnte sie es. Sie bewegt sich noch völlig ahnungslos in einer Zeit in der der Holocaust auf effizienteren Touren läuft. Es ist genau diese Veharmlosung die den Account problematisch und gefährlich macht. Es sollte nicht um Sophie Scholl gehen und erst recht nicht um die ganzen individuellen Geschichten von Nicht Opfer Nachfahren: aber uns ging’s doch auch schlecht und wir haben von nichts gewusst. Der Account bietet Menschen die Möglichkeit sich gut zu fühlen mit dieser Zeit. Sich selbst Mut und Hoffnung zuzusprechen. Ein kollektives WIR. Wir sind aber nicht die Opfer. Wir leben nur deshalb, weil unsere Eltern/ Großeltern / Urgroßeltern nicht verfolgt und ermordet wurden. Wir sollten keinen Wohlfühlaccount haben sondern statt dessen mal hinschauen was gerade bri selbsternannten gutbürgerlichen Querdenker Demos passier anstatt zu denken solange wir Sophie Scholl großartig finden können wir es uns gemütlich machen. Deine ständigen Nachfragen warum @erdbeerglueck angeblich doof findet, dass S.Sch. studieren durfte und dein Anspruch auf Erklärung sind nur Diskursverschiebung!",2021-05-19T06:49:06.000Z,2 likes,119,https://www.instagram.com/p/CO8Ckg0qi-N/,comments-8800918519375194483.csv
92,59,ichbinsophiescholl,"#TeamSoffer Vergleiche der NS-Diktatur mit den Maßnahmen zur Eindämmung der Corona-Pandemie sind unangebracht. Derartige Vergleiche widersprechen jeglichen historischen Fakten und sind zudem äußerst respektlos den damaligen Opfern gegenüber. Daher fordern wir alle auf, solche Kommentare zu unterlassen. Wir behalten uns das Recht vor, entsprechende Corona-Vergleiche zu löschen, um diesen keine öffentliche Plattform zu bieten.",2021-08-05T14:55:33.000Z,"1,208 likes",-,https://www.instagram.com/p/CSMgQgiMreY/,comments-2091083738136266499.csv
133,64-4,ichbinsophiescholl,"@robert_hoeschele #TeamSoffer Wir dulden auf diesem Kanal keine Vergleiche der damaligen Zeit mit den heutigen Infektionsschutzmaßnahmen. Die damaligen Blockwärter haben unschuldige Menschen denunziert, welche daraufhin zu langen Gefängnisstrafen oder sogar zum Tode verurteilt wurden. Derartige Relativierungen des Nationalsozialistischen Regimes sind respektlos den Opfern gegenüber und entsprechen keinesfalls den Fakten.",2021-08-17T08:30:30.000Z,0,64,https://www.instagram.com/p/CSMgQgiMreY/,comments-2091083738136266499.csv
188,85-15,ichbinsophiescholl,"@hilleblitz #TeamSoffer Vergleiche der NS-Diktatur mit den Maßnahmen zur Eindämmung der Corona-Pandemie sind unangebracht. Derartige Vergleiche widersprechen jeglichen historischen Fakten und sind zudem äußerst respektlos den damaligen Opfern gegenüber. Daher fordern wir alle auf, solche Kommentare zu unterlassen. Wir behalten uns das Recht vor, entsprechende Corona-Vergleiche zu löschen, um diesen keine öffentliche Plattform zu bieten.",2021-08-05T14:39:46.000Z,253 likes,85,https://www.instagram.com/p/CSMgQgiMreY/,comments-2091083738136266499.csv
65,66,ichbinsophiescholl,"#TeamSoffer Das oben angeführte Zitat stammt aus einem Brief von Sophie Scholl an Fritz Hartnagel vom 10.2.1943.⁠
Fritz Hartnagel wurde in ein Lazarett in Lemberg transportiert (heute liegt dies in der Ukraine) und ihm wurden zwei erfrorene Finger amputiert.⁠
In einem Brief vom 12.02.1943 an Sophie äußert Fritz Hartnagel den Verdacht, dass die Verwundeten aus Stalingrad nicht ins Reich gebracht werden, damit ihre Erzählungen von der Lage in Stalingrad vor der Kapitulation die Bevölkerung nicht verstören. Dies war tatsächlich der Fall. Bereits vorher waren Briefe aus Stalingrad von der Postprüfstelle des Heeres abgefangen worden, außerdem beobachtete der Sicherheitsdienst der SS die Wirkung von Feldpost und “Abschiedsbriefen aus Stalingrad” in der Bevölkerung. Gleichzeitig versuchten alle, die Angehörige in Stalingrad hatten, herauszufinden, was mit diesen geschehen war, z.B. indem sie zu Kameraden reisten, um Informationen zu erlangen.⁠
Lemberg wurde am 30. Juni 1941 von deutschen Truppen eingenommen. Am selben Tag begann ein Pogrom gegen die jüdische Bevölkerung, dem 7000 Menschen zum Opfer fielen. Mehr zur Geschichte Lembergs im ome-lexikon auf der Seite der Universität Oldenburg.",2022-02-10T11:00:11.000Z,354 likes,-,https://www.instagram.com/p/CZy1D8xjQU_/,comments5359132988459794964.csv
58,42,_alina.rhe_,"Es ist unglaublich wie mutig sie war, vor allem in dieser schweren Zeit, wo man nichts falsches sagen durfte. Es ist bewundernswert wie sehr sie zu ihrer Meinung stand und so viel dafür geopfert hat.",2021-05-17T08:51:40.000Z,1 like,-,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
68,47-5,reading_with_jules,"... unfassbar. Also möchten Sie nur positive Kommentare lesen? Haben Sie sich je damit auseinandergesetzt, wie stark moderiert und kontextualisiert ein Projekt auf Instagram sein muss, damit es funktioniert? Haben Sie sich mit der Person Sophie Scholl auseinandergesetzt? Nur weil Sie die NS Zeit gerne als feel-good Erlebnis aufarbeiten würden ohne es kritisch zu hinterfragen und in den Mythos "" alle waren opfer"" verfallen, muss das nicht jeder/m so gehen. Kritik ist nun mal immer berechtigt, setzen Sie sich doch damit auseinander, dass hier fiel falach läuft (keine Moderation der Kommentare, keine Kontexte, kein kritisches Auseinandersetzen, Verherrlichung von historischen Personen, die nie Antisemitismus angeprangert haben und Hitler verherrlicht ...)",2021-05-18T07:31:28.000Z,3 likes,47,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
93,66,ulischwarzerschmetterling,"Meine Oma hat es geliebt und fand es so schön mit gleichaltrigen Handarbeiten zu machen ,singen und vor allem hatte es ihr der Sport und das Turnen angetan. Und sie erzählte mir das allerschönste war die Freiheit die sie dort empfand ,da sie da nicht auf ihre vielen Geschwister aufpassen musste sondern die Zeit ganz allein für sich hatte. Das die Freiheit einen großen Preis hatte hat sie erst später begriffen... zu spät. Ich rechne ihr hoch an das sie offen mit mir darüber geredet hat und versucht hat ein guter Mensch zu bleiben ,was sie in eine ganz schön prekäre Lage gebracht hat. Ich denke das Ross wäre ganz schön hoch , wenn ich sagen würde das mir das nicht passieren hätte können, denn ich weiß wie gern ich ,abgesehen vom Sport aber sonst aus ähnlichem Grund ( eine nervige kleine Schwester die ich immer wenn Mama arbeiten musste )am Rockzipfel hatte, zur katholischen Mädchengruppe gegangen bin und dort auch wie ein Schwamm aufsog was dort gesagt wurde... und die FDJ in der ehemaligen DDR funktionierte ja auch nicht unähnlich. Die Vergangenheit hast du liebe Sophie genutzt um zu lernen ,dein Geist ließ sich nicht betäuben und du warst bereit alles zu opfern um die Betäubten zu wecken. Ich weiß nicht ob ich den Mut gehabt hätte... deine Geschichte aber lehrt mich mein Her,meine Ohren und meinen Geist wach und offen zu halten . Deine Geschichte gibt mir die Chance es besser zu machen und Obacht zu geben wem ich Glauben schenke. ❤️",2021-05-16T19:12:32.000Z,3 likes,-,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
135,102,brombeer_eis,"Ich denke, das damalige System war zu ausgeklügelt um ""so mal eben"" zu entkommen. Alles war außerordentlich perfide und systematisch wurden die Kinder und Jugendlichen vom Elternhaus weggetrieben und einfangen, dann nie wieder gehen lassen.. das war der Plan (den Hitler selbst ja offen kommuniziert hat auf der berühmten Rede) und der hat funktioniert. Kinder, die damals nichts anderes kannten, hatten doch schon vor der Pflicht zu BDM/ HJ 39 keine andere Wahl. Kinder hatten ohnehin kein Recht, sich das auszusuchen, so wie heute. Jeder junge Mensch, der sich dagegen entschieden hat, egal zu welchem Zeitpunkt, hat meinen allerhöchsten Respekt! Alt wurde man danach nicht und so ein Opfer zu erbringen ist mehr, als wir uns heute auch nur vorstellen könnten. Jeder, der über die beim BDM oder HJ urteilt, sollte noch einmal tief in sich gehen und nachdenken. Meine Oma, Jg 1928, hat mir erst kürzlich erzählt, wie es damals zuging. Wieviel Angst und Druck sie und ihre Geschwister von klein auf bekamen. Sie wollten dabei sein um nicht länger ausgegrenzt zu werden, aber nicht alle durften, da einige Schwester in Dänemark geboren wurden. Erst später waren sie froh darüber. Mit 10 Jahren ist man darüber tieftraurig, sie wurden sozial ausgeblutet als Nichtmitglieder. Ich finde das Thema sehr spannend, psychologisch richtig dramatisch, aber ich würde mir nie anmaßen, darüber zu urteilen. Ich weiß NICHT, was ich damals selbst getan hätte. Romantische Vorstellungen von Heldentum sind hier fehl am Platze mEn. Wir haben heute das Wissen über die Zusammenhänge, sind einfach DURCH alles was geschah, sensibilisiert und aufgeklärter (theoretisch 😤). Das kann man einfach nicht vergleichen. Hinterher ist man immer schlauer.. Und ich bin echt die letzte Person, die irgendwas verherrlichen oder entschuldigen will, möcht ich anmerken.",2021-05-16T13:39:41.000Z,2 likes,-,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
159,119-1,fleurcucumber,"@fraeulein.pawel Absolut. Und genau hierin liegt das Risiko, in der öffentlichen Erinnerung allzu stark auf Personen wie Sophie Scholl zu fokussieren. Natürlich ist es in Bezug auf die in der HJ sozialisierten Kinder plausibel, dass man hier evtl. von verminderter Urteils- und Schuldfähigkeit sprechen kann. Aber es waren halt nicht alle Deutschen ""unschuldige KInder"". Jemand hat ja den BDM aufgebaut und geführt, jede Menge ältere und jüngere Erwachsene, ""ganz normale"" Frauen, um mal Christopher Brownings's Buchtitel abzuwandeln. Aber dann reden wir über die unschuldigen Kinder - und müssen einfach sehen, dass hier das Risiko besteht, dass alle Deutschen sich hier reinprojezieren und plötzlich gibt es keine Verantwortlichen mehr, nur noch Opfer.",2021-05-16T20:21:13.000Z,4 likes,119,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
205,155-6,me.la.lu,"@kip_allo nein, es war ein ganz ehrliches Interesse.
so eine Altbau-Wohnung und die Räumlichkeiten der LMU wirken halt von sixh aus schon prunkvoll. Und eine schone Frisur kann man sich auch ohne große Mittel herrichten, wenn man das wollte. Und Sophie Scholl war nun mal begeistert vom Leben als Studentin und beeindruckt von den Kommilitoninnen. Ob sie eine Seidenbluse tragen muss oder getragen hat, sei mal dahin gestellt... Mich stört es nicht und für mich schmälert das nicht das Leid der Opfer des Narionalsozialismus, sondern kontrastiert es. Aber mal schauen, wo das Projekt noch hinführt. Der Logik und Chronologie der Ereignisse nach muss die Stimmung und die Bildsprache schon noch düsterer werden.",2021-05-16T13:09:40.000Z,4 likes,155,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
293,191-8,ichbinsophiescholl,"@erdbeerhutstehtmirgut #teamsoffer Die heutige Situation mit der Hitler-Diktatur zu vergleichen ist unangebracht. Solche Aussagen widersprechen nicht nur jeglichen Fakten, sondern sind auch respektlos den damaligen Opfern gegenüber.",2021-05-18T19:15:59.000Z,59 likes,191,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
459,256-3,bobbykay9,"@gsigsivibes naja ich finde viele Deutsche verstecken sich hinter dem Gedanken verführt worden zu sein. Und das stimmt einfach nicht. Viele wussten genau was sie da tuen. Ich finde diese Gedanken gefährlich, da dies die Deutschen zu Opfern macht und nicht zu Tätern und sie waren Täter, sie haben Jüd*innen bewusst verraten, drangsaliert und getötet.",2021-05-16T22:05:51.000Z,3 likes,256,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
460,256-4,gsigsivibes,"@bobbykay9 die Menschen, die heute noch leben, sind schon alleine aufgrund ihres Alters zum überwiegenden Teil Opfer eines Systems, das Kindheiten geraubt, zerstört und missbraucht hat. Das Kinder und Jugendliche in den Krieg geschickt hat. Hier von „Tätern“ zu sprechen, halte ich für sehr gefährlich und überheblich. Bleiben wir bei meiner Großmutter, am Ende des Krieges 16 Jahre alt und sicher nicht in der Lage gegen ein System zu rebellieren, das ihren Alltag in allen Facetten bestimmte. In einem österreichischen kleinen Dorf aufgewachsen hat sie nie einen Juden gesehen, schon gar nicht drangsaliert oder getötet. Sie hat nie „bewusst“ ein anderes politisches System erlebt als ein extem rechtes vor den Nazis und dann ein Menschen verachtendes faschistisches. Sie machen den Fehler vom Hier und Jetzt, das Leben von damals zu beurteilen. Ich freue mich für Sie, dass Sie das können. Damals jedoch hatte man als Teenager null Rechte und keine Ebtscheidungsfreiheit. Man hat das getan, was Eltern und Gesellschaft verlangt haben.",2021-05-17T03:13:04.000Z,2 likes,256,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
540,287-5,daswillman,"@ichbinsophiescholl die Kommentare unter diesem Beitrag sind echt krass erschreckend. Hier wird sich krass mit Sophie solidarisiert und relativiert das ""man whs ja auch so gehandelt hätte"" und ""man muss sich ja selbstverzeihen"". Wo bleibt die Solidarität mit den Opfern des Nationalsozialismus? Wo bleiben die Perspektiven? Wo bleibt die Aufarbeitung???",2021-05-16T10:50:19.000Z,80 likes,287,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
544,287-9,daswillman,"@cbatou darum geht es mir gar nicht - mir geht's darum das sich hier super viele Menschen solidarisieren. Aber wo bleiben die kritischen Beiträge, das z.B. genau auf der gleichen Zugstrecke auf der Sophie mit Wind in den Haaren aus dem Zug ein Reel macht - tausende jüdische Menschen deportiert und in Lagern vernichtet wurden? Wo bleibt die Solidarisierung mit den Opfern des Nationalismus? Wo bleibt diese Perspektive? Stattdessen wird jetzt die Perspektive eingenommen von ""ja es war halt nicht so einfach sich zu wehren."" Ja, das war es nicht. Und das behauptet auch niemand. Aber es ist ein Unterschied dabei sich zu verzeihen, das man den Kuchen anbrennen lassen hat oder eben Profiteur*in vom NS war.",2021-05-16T11:16:01.000Z,47 likes,287,https://www.instagram.com/p/CO7bXwbnI-F/,comments-6495335396302545305.csv
339,297-17,tip_sy666,"@le_cirquedanslatete Wenn man Bewegungen unterstützt bei denen Neon Nazis erwünscht sind dann kuschelt man mit ihnen. Und bei genau diesen Bewegungen werden immer öfter Personen wie Sophie Scholl oder Anne Frank instrumentalisiert ohne das sie sich dagegen wehren könnten. Am 21.April hat sich Sven Liebig mit Einen Ungeimpft ""Judenstern"" vor das Holocaust Denkmal in Berlin ablichten lassen während er Das Tagebuch der Anne Frank hochhält. Sven Liebig ist Neo-Nazi und bewegt sich in der Quarkdenken Bewegung. Zum kotzen solche Aktionen und ein Schlag ins Gesicht aller Opfer des Nationalsozialismus. Wenn man in keine Ars**lo** Ecke gestellt werden will sollte man mit diesen nicht gemeinsame Sache machen. Und wenn man unfähig ist diese Menschen aus seiner Bewegung zu halten darf man sich auch nicht wundern wenn es kritisiert wird. Und für tote sollte man dabei erst recht nicht sprechen. Ich vermute aber Hitler würde sich in dieser Bewegung eher engagieren als Sophie.",2021-05-06T15:14:29.000Z,4 likes,297,https://www.instagram.com/p/COh3qlonTmM/,comments523475201607567830.csv
